0,3000,3001,3002,3003,3004,4000,8,47,5003,5001,5002,5000,16,12,51,11,50,13,52,1003,1012,1014,1018,1019,1020,1027,1028,1032,2003,2012,2014,2018,2019,2020,2027,2028,2032,1002,1010,1023,1026,2002,2010,2023,2026,1008,1025,1029,1031,2008,2025,2029,2031,1015,1030,2015,2030
1155,118509,19259,89572,45076,68104,346639,49191,49950,49570.5,62643,63111,62877,21045,6023,5374,4314,4106,1326,1243,6219,6465,4645,3940,1619,2902,14241,19428,703,4984,6432,4652,2892,2119,3371,13705,19451,741,1366,1875,3376,2550,1954,2273,3239,2626,10555,9023,13167,9564,16367,8747,11899,10250,9958,11899,11367,11852
1261,111808,17819,76966,38399,61248,311271,46978,47451,47214.5,60236,60220,60228,18643,4072,3994,3633,3830,1498,1671,5430,6417,3618,3899,1739,3238,12829,16804,454,5929,6140,3716,3218,2272,2733,13956,18331,1085,1899,1996,2729,2415,2064,2147,2603,1966,8574,7547,11820,9203,12203,8152,11058,8409,7526,10644,10717,9512
2010,119182,18153,77112,42440,64221.75,232144,47324,49318,48321,57231,60123,58677,17239,4154,4533,3292,3569,1165,1183,5980,6913,3938,4670,1776,2653,13242,19545,508,5286,6309,4023,3567,2090,3707,13216,20770,989,1188,2408,3001,2302,1485,2141,3451,2177,9933,7768,10675,9263,13197,7905,10428,7943,8204,12332,9821,12083
2073,117864,19911,85488,41496,66189.75,318935,43643,43504,43573.5,57029,57336,57182.5,19061,4667,4130,3595,3515,1316,1236,4783,6824,4082,3122,1888,2709,14229,20003,736,4980,6770,4686,3183,2422,2810,15260,18291,1086,2527,2231,2365,3091,2661,1554,3001,2481,10299,9486,11245,11421,12768,8721,12139,9409,8600,10780,11287,10829
1074,111082,15595,72766,36073,58879,237275,40230,43080,41655,49756,53109,51432.5,18779,4223,4070,3923,4219,1507,1319,5609,6386,4438,3703,2097,2687,12602,17336,524,6097,5435,4211,3656,2193,4550,11743,16800,1015,1505,2070,2145,1807,1570,2098,2439,1961,9281,6665,11425,8660,10660,8275,9789,8011,8219,9353,8090,10411
1122,83177,12989,57012,28697,45468.75,228368,32797,34428,33612.5,40402,41884,41143,15073,4481,3722,2747,3040,1220,1220,3024,4930,3411,2596,1734,1920,9707,14072,479,3470,5060,3170,2324,1687,2416,9252,13103,822,1332,1664,1705,1667,1648,1558,1671,1744,8021,5764,7543,6283,9785,6090,7369,6157,7025,7400,7383,6889
602,101997,15203,74562,37729,57372.75,352352,45330,45897,45613.5,54817,55795,55306,23302,5808,5636,4251,5027,1417,1493,5198,5990,4433,3235,1539,2474,10647,17140,683,4258,5535,4105,2635,1889,2756,12267,16171,1042,645,2095,2502,2149,1797,2246,2204,1565,10737,8007,9329,8966,12119,7450,10324,7630,9591,8446,10050,9642
610,94194,15294,62081,36079,51912,259888,38273,38757,38515,46550,47498,47024,17457,5607,5290,5069,5964,1196,1544,4304,5830,3705,3451,1871,2387,10725,14680,662,4493,5935,4001,2154,1774,3043,10718,13904,557,835,2077,2034,2042,2195,1701,2507,1903,8533,5824,8615,7219,10236,6360,7609,7685,6941,10161,8809,10168
2390,108100,14642,62408,30801,53987.75,281526,37850,40379,39114.5,47403,50445,48924,19357,3927,4014,3439,3390,1388,1420,5310,5746,4979,3844,2041,3093,10842,17088,668,3825,5865,4931,2660,2091,2951,13183,18033,950,1068,1861,2557,1986,1241,2047,2513,1369,6490,6542,9322,6566,8407,7321,9529,8231,6019,7817,8650,8315
4168,115430,18646,83245,39742,64265.75,318027,47013,49233,48123,57398,59318,58358,19638,4379,4810,3810,3939,1910,1472,5261,6915,4241,4401,1843,2954,13061,19834,773,4696,6367,5052,3392,2298,3621,12901,16724,1096,1002,2622,3145,1884,2257,2039,3148,2549,11312,8447,11874,8384,11881,9017,12534,9796,9196,10291,9841,10414
4185,100476,15166,75540,37308,57122.5,237416,44718,46679,45698.5,55363,57089,56226,19742,4376,4466,3160,3152,1558,1419,4513,5253,3472,3154,1345,2363,12372,18018,860,3674,4958,4205,3297,2092,3444,11148,15217,1091,984,1737,2255,1956,2035,1732,2272,2195,8846,7954,10613,8661,12181,8624,10347,8314,8702,9301,9267,10038
842,120287,17515,90147,44763,68178,337317,55750,57994,56872,69498,71640,70569,22881,5706,4943,3925,4498,1642,1513,5528,6639,4120,3429,2121,3151,14035,19370,820,4173,6393,4082,3290,2703,4291,14413,20717,1012,1726,2747,2832,2312,1266,2538,2471,1623,12302,8355,12278,10734,12867,9415,13041,11155,10836,10488,12372,11067
1030,120436,18827,57089,28253,56151.25,415383,52392,53531,52961.5,68710,71437,70073.5,25561,4429,3641,3764,3658,1493,1687,5059,7942,5529,4017,2459,2757,13601,20353,706,4936,7438,4418,3291,2520,4092,12391,18158,769,2094,2336,2912,3496,1849,1923,2275,1942,6166,8709,8703,7027,7258,7046,7484,4696,6559,9605,5427,6662
2208,114974,16184,83741,38076,63243.75,334283,52086,53379,52732.5,65621,66901,66261,19803,5116,4677,3226,3303,1445,1332,4754,6213,4360,4512,2003,3426,12669,20061,819,4536,6149,4346,3570,2588,4006,12494,17583,885,834,2665,2367,1761,2052,2325,2492,1688,9613,8227,11539,11160,12045,8658,13725,8774,7872,10158,10607,9439
2381,119747,19761,81961,39452,65230.25,375245,48067,50319,49193,63775,65378,64576.5,22770,5335,3978,3462,4146,1223,1344,6358,6246,4188,4075,2024,3043,13474,20402,624,5474,6358,4385,3462,2514,3420,13696,19130,874,1995,2188,3082,2962,2678,1853,2641,2362,10171,8754,11835,8863,13952,8072,11530,8784,10847,10330,9100,9175
2274,158845,25076,102038,47275,83308.5,515441,56921,58228,57574.5,71901,72449,72175,24679,5076,5011,4285,5118,1362,1814,9344,8172,6033,5804,2103,3299,19953,24303,791,7109,7702,5463,4987,2366,4353,21024,24824,1215,3144,2992,3676,3464,2563,2664,4327,2246,13484,10367,12941,11863,15938,10628,15457,11360,9682,12596,12952,12045
4105,99568,14623,71119,36195,55376.25,333875,42531,44380,43455.5,53360,54937,54148.5,19034,5659,4969,4373,4349,1473,1575,5155,5995,3628,3575,1478,2745,10311,17502,391,4366,5242,3823,3741,2228,3238,9360,16074,716,781,1791,2504,2037,1607,1671,2433,1799,8838,7451,10671,8035,10939,7397,10318,7470,9187,9430,8866,8712
4120,107161,15929,75728,31489,57576.75,270618,42103,45054,43578.5,54094,57371,55732.5,20454,4360,4107,3578,4082,1397,1325,5332,6712,4415,3425,1839,2896,10860,18095,637,4984,5921,3960,2838,2062,2630,12350,17275,930,1560,1704,2282,2590,1857,1720,2401,1815,9733,7462,10740,9320,10846,7190,10855,9582,7143,7982,8743,7621
4222,110882,15526,69141,35645,57798.5,252041,49360,52219,50789.5,60938,62483,61710.5,19198,3487,3104,3645,3493,1147,1101,4549,5714,4174,3587,1864,2899,12509,18209,774,5453,6116,4635,3721,1881,3053,12993,17683,1068,1843,1908,2197,2158,1340,1936,2174,1970,8922,6906,10057,8325,10000,7737,9467,7727,7764,8646,9822,9413
4012,119460,17907,91299,38938,66901,298486,47939,49104,48521.5,61763,62311,62037,18534,4574,5063,4245,3947,1034,1203,5505,6909,3557,5291,2173,3786,12523,18186,737,5385,7655,4134,3261,2134,3847,14414,18961,1002,2119,2631,2283,2354,1630,2072,2980,1838,13401,9348,12095,11209,15172,9761,11335,8978,8286,10522,10413,9717
4094,94211,13982,63031,34648,51468,244124,42751,43782,43266.5,53308,54452,53880,16043,3918,3716,2969,2793,1153,1115,4755,5349,3181,3425,1453,2359,10717,15840,666,4572,4858,3372,2475,1835,2839,10683,14994,838,1223,1799,2320,1749,1611,1384,2343,1553,7622,6517,9981,7304,8458,6626,9548,6975,8398,7896,9898,8456
4128,96834,15235,71357,38475,55475.25,305676,47048,48321,47684.5,58146,59882,59014,18572,3915,3707,3793,3925,1284,1232,5255,5347,3577,4027,1667,2679,10232,14436,632,4975,5534,3705,2605,2094,2570,11586,15177,736,1340,1641,2664,2341,1632,1683,2247,1687,10232,6870,9230,8131,11954,7639,9561,7740,10390,9263,10047,8775
1186,109222,17721,71909,37546,59099.5,337736,44586,46093,45339.5,58230,59039,58634.5,22172,4705,4559,4034,4304,1698,1602,4566,6139,4814,3722,1733,2354,13002,18473,698,5059,6089,4279,4007,2307,3237,11298,16636,809,1614,2049,2550,2848,1851,2156,2689,1964,9849,7978,9204,8566,11022,7320,9943,8027,8602,10775,8844,9325
