1122,151746,12810,541,7605,32797,5228,2747,4481,1220,895,1186,15073,3472,847,1002,345,2450,,36,2021,155065,11664,518,7456,34428,4937,3040,3722,1220,3353,799,349,2358,14,2546,,2217,39,227,822,270,292,285,579,413,1874,1332,3024,1601,1144,5556,8021,7183,1664,6081,4930,3224,3411,7025,1227,1934,2596,1734,1920,1088,6392,1705,8575,5764,1667,9707,14072,7543,7400,6283,479,1710,867,5110,552,1689,1648,3470,1423,1287,5222,9785,7176,1558,5347,5060,3318,3170,7383,1191,2562,2324,1687,2416,1064,5671,1671,8760,6090,1744,9252,13103,7369,6889,6157,822,1613,684,4950,228368
920,173791,29572,1935,12025,40459,5301,3531,3585,1285,1991,2626,20087,2154,687,1712,366,2947,,83,1501,166981,30774,1674,12100,42126,5314,3777,3550,1107,2080,698,417,2585,129,1947,,8783,22,191,707,233,267,244,473,464,1642,981,3927,1638,864,7448,8099,7180,1849,8017,5333,4114,3807,6951,1374,1899,2782,1652,2163,1236,6484,2063,7925,5891,1807,10891,14896,7560,6805,6393,598,2811,759,5123,431,1371,945,4504,1576,605,6564,10786,6407,1658,7108,5163,3867,3735,6610,1199,2455,2652,1985,2638,1439,5208,2141,7751,6161,1201,10958,13592,8253,6496,5995,1329,1849,687,4585,266037
2180,176171,10440,122,10901,49880,6306,3181,3928,1244,988,990,17351,3933,1167,1188,396,3048,,102,1707,178080,10415,133,11793,51055,5980,3072,3914,1239,3499,1209,368,3132,47,1884,17,1276,25,220,847,280,328,317,699,397,2055,1768,5416,2060,2430,7190,9143,7602,2065,9097,6204,6244,3563,8416,2201,2836,4040,1650,1968,1418,7422,2459,10696,7067,2121,11498,16867,8708,9369,8000,818,2221,909,5458,433,2087,2321,4277,2337,1866,8124,11706,7436,2103,8524,6281,5294,3720,9478,1687,3380,3094,2035,3311,1532,6451,2772,11417,6495,1854,11558,15993,8810,8870,6873,1037,2307,728,5523,268449
59,154804,8482,233,12705,42243,6405,2901,3166,1067,1344,1797,17447,3606,1179,1202,360,2822,,29,1680,160946,8735,221,12767,45171,5272,2886,3349,1166,3617,1277,473,2987,65,2256,9,1692,26,207,833,226,290,270,549,570,1520,1344,4370,1951,1523,6875,7229,6177,1901,9091,5709,4673,4061,7211,1859,2976,3298,1338,2862,1597,6318,2505,9358,6789,2234,11269,15402,10127,8827,8778,606,2741,866,5488,522,1727,1754,3371,2313,1515,7605,8644,6219,2053,8564,5585,4373,4094,7307,1629,2897,3046,1843,3175,1713,5755,2387,10016,7499,1550,10299,15838,9985,10801,7964,736,1899,621,6008,231750
2208,210657,17379,573,13535,52086,5851,3226,5116,1445,1096,2313,19803,4280,1550,1183,469,3488,,126,2107,207281,11754,330,13522,53379,5770,3303,4677,1332,4469,1505,555,3706,58,2133,,3120,59,280,943,388,349,394,735,421,1992,834,4754,2336,1907,9404,9613,10887,2665,10210,6213,6252,4360,7872,2161,2681,4512,2003,3426,1373,8825,2367,12438,8227,1761,12669,20061,11539,10158,11160,819,2118,1202,6780,442,1924,2052,4536,2552,1601,7275,12045,7288,2325,11108,6149,7879,4346,10607,2299,3225,3570,2588,4006,1926,6938,2492,11256,8658,1688,12494,17583,13725,9439,8774,885,2438,885,6432,334283
2121,214645,17789,470,12415,46323,7879,3584,4182,1182,1325,1614,21770,3430,1343,1042,449,3351,,32,1604,218394,10648,216,12493,46477,6203,3939,5545,1452,3525,1363,650,3696,55,2193,,2272,30,267,989,368,393,407,805,587,2490,1590,5882,2614,1674,9645,11676,9910,2061,10523,6608,6430,4085,9758,2267,3483,3336,2017,2638,1826,11918,2716,12441,9268,2364,13972,20208,13812,11265,11038,734,2291,889,6117,604,1945,2433,5192,2720,1538,10555,14572,8736,2653,11590,6521,6963,4228,10586,2049,4564,3215,2115,3648,2709,10794,3543,13062,8201,2271,13096,19479,13587,11065,10031,791,2441,937,6483,333256
1030,243622,31506,1372,16318,52392,8147,3764,4429,1493,2930,1786,25561,3979,1280,2225,393,4223,,168,2142,268464,45963,2219,17906,53531,6786,3658,3641,1687,3257,1039,429,3759,34,3221,,11303,90,340,947,313,338,389,672,525,1732,2094,5059,2078,1516,4642,6166,7896,2336,7399,7942,4090,5529,6559,1423,3876,4017,2459,2757,2115,6999,2912,12221,8709,3496,13601,20353,8703,9605,7027,706,1812,1075,6758,360,1527,1849,4936,2906,1305,3735,7258,6023,1923,6656,7438,4387,4418,5427,1093,4702,3291,2520,4092,1482,5878,2275,9949,7046,1942,12391,18158,7484,6662,4696,769,1718,651,6795,415383
2263,206078,16469,723,10928,43831,6611,4127,4671,1155,1552,3796,17911,3927,1542,1375,434,3316,,106,2080,209578,19219,626,10588,43309,6120,4762,5285,1281,3917,1673,532,3120,67,2900,27,8791,68,232,678,295,277,227,533,523,2090,2118,8127,2580,2684,9170,13491,11251,2703,11629,7892,6089,5060,11580,2378,3924,6268,2154,4342,1536,9915,3108,12123,9543,3530,15258,21793,12843,11519,9344,715,2454,1193,7823,548,1688,2258,6782,2995,2161,10340,15069,9978,2433,13601,7887,6759,4770,10558,2426,3859,5391,2723,4873,1743,9323,3345,12590,11353,2345,16365,22038,10649,11385,9224,1091,2663,938,7260,303577
106,227559,36976,3814,12331,45291,6540,5136,5231,1640,2295,3704,21951,3087,1256,1943,399,3613,,260,2817,227608,35209,2364,12783,46431,6648,5306,5395,1328,3073,1133,302,3510,218,4128,,34578,225,335,908,346,398,393,1035,532,1991,1328,4695,2210,1364,6392,9945,8485,1877,8574,7323,5858,4373,8048,1333,3570,3512,1929,2453,1930,9262,3535,11764,6983,2438,12647,22906,10346,9732,8882,706,1668,724,6308,639,1885,2479,5540,2917,1317,7515,11909,8829,2251,9699,6959,5792,4357,10071,1214,4111,3324,2423,3275,2121,7397,3704,13289,8097,2202,16104,18481,11766,9925,10043,1110,1347,770,7324,340656
2274,306071,39059,3376,14980,56921,8321,4285,5076,1362,2677,2246,24679,3255,1001,2026,504,3837,,139,2379,310408,34954,1657,14221,58228,7176,5118,5011,1814,3663,1468,627,3945,108,4174,20,7372,142,391,1222,426,416,432,943,266,3525,3144,9344,3073,917,8957,13484,7291,2992,11765,8172,6705,6033,9682,1583,4694,5804,2103,3299,2457,13162,3676,17615,10367,3464,19953,24303,12941,12596,11863,791,1495,1560,7216,473,2502,2563,7109,3079,1324,9307,15938,12163,2664,11732,7702,6190,5463,12952,1802,5260,4987,2366,4353,2130,12185,4327,17440,10628,2246,21024,24824,15457,12045,11360,1215,1952,1178,8896,515441
2360,233300,5091,262,10885,44246,6970,3120,4923,1240,968,943,21492,4442,1704,938,544,3138,,94,1283,236864,4639,766,11723,48237,6061,3167,5025,1332,4099,1787,476,3318,48,2004,2,2350,19,256,937,436,399,427,874,640,2547,1463,4840,2186,1528,11386,10010,10324,3627,10713,7516,7670,4591,8003,2464,2847,3724,1986,3771,1636,9570,2962,12174,8592,1669,13382,19966,11759,11527,8989,689,2876,1135,6171,505,2012,1524,4271,2831,1485,9355,12404,8693,2858,11671,6834,6923,4556,9419,2726,3042,2606,2846,4780,1894,8886,2532,12055,9305,1613,13135,17080,13096,12306,10706,905,2090,826,6135,390207
227,113356,46171,4219,10509,44030,5243,5081,3646,1287,1962,1321,18874,2551,610,1424,455,2524,,29,1830,159993,42130,3039,9850,43871,5266,4136,2584,605,2525,676,311,2423,24,2392,23,41369,285,235,677,224,320,305,552,1241,1157,727,3146,2305,808,1842,5077,3055,496,6065,4874,1057,3685,6563,,2236,4068,794,3557,1531,7791,1613,8947,3867,1688,9554,12656,7045,4951,7005,920,140,708,5420,264,1084,1682,3411,2721,803,4484,7980,5264,1666,7376,4656,3437,3140,5638,989,2733,2653,1776,3110,1248,6434,2447,7928,6404,1007,9105,11562,9173,6799,6864,950,1295,821,5062,162611
602,217444,14149,855,9487,45330,6130,4251,5808,1417,2790,2382,23302,3775,1242,1222,493,3518,,32,2035,214726,12343,932,9898,45897,6205,5027,5636,1493,3998,1393,462,3255,103,2474,,10330,76,244,802,337,303,296,644,955,2235,645,5198,1754,1168,9468,10737,8725,2095,7741,5990,4892,4433,9591,2134,2818,3235,1539,2474,1349,7594,2502,11009,8007,2149,10647,17140,9329,8446,8966,683,2877,764,6272,491,1837,1797,4258,1713,1221,7746,12119,7303,2246,7628,5535,4807,4105,10050,1721,3442,2635,1889,2756,1672,6431,2204,10311,7450,1565,12267,16171,10324,9642,7630,1042,2468,580,5999,352352
610,180677,28197,1930,8277,38273,5688,5069,5607,1196,3042,2593,17457,2589,1127,1856,473,3040,,132,1558,184603,30272,1879,8741,38757,5391,5964,5290,1544,2644,1312,413,2642,284,2285,,7411,371,228,746,221,271,251,584,522,2120,835,4304,1834,1484,7066,8533,8400,2077,6917,5830,4161,3705,6941,2495,2436,3451,1871,2387,1259,6190,2034,8295,5824,2042,10725,14680,8615,10161,7219,662,2863,719,6749,430,1404,2195,4493,2290,1447,6847,10236,7461,1701,8951,5935,4862,4001,8809,1731,2679,2154,1774,3043,1570,5558,2507,8498,6360,1903,10718,13904,7609,10168,7685,557,2956,497,6246,259888
1074,163985,21100,2107,9526,40230,4929,3923,4223,1507,2184,965,18779,2028,755,1440,430,3077,,230,2180,174471,18816,1368,10029,43080,5025,4219,4070,1319,2422,868,334,3111,153,2780,,18877,145,204,816,271,319,333,688,497,2030,1505,5609,2469,899,9357,9281,9283,2070,8387,6386,4790,4438,8219,1732,2999,3703,2097,2687,1804,8316,2145,10999,6665,1807,12602,17336,11425,9353,8660,524,1816,1046,6351,403,2093,1570,6097,2912,983,7786,10660,7918,2098,7775,5435,5446,4211,8090,1175,3112,3656,2193,4550,1972,8022,2439,10532,8275,1961,11743,16800,9789,10411,8011,1015,1266,942,6232,237275
2130,225547,39673,1959,11309,45516,6718,4198,4851,1543,3828,2865,23862,2759,1403,2471,434,3886,,110,2006,224887,31079,1395,10590,46600,6766,4460,4251,1602,3021,1277,555,3808,121,4139,1,12945,109,373,687,288,279,243,486,521,3143,2628,6353,3755,1995,10691,14301,10872,2304,12221,6955,6932,4908,9507,2093,3070,5109,1752,3069,2069,11183,3790,14083,9476,3159,16846,19000,12217,10262,11299,837,2292,835,7027,524,2098,2206,5966,3937,1915,9106,18101,11219,2565,12945,6335,7649,4248,11652,1573,3573,3315,2274,3115,2781,9883,3546,12795,8939,2986,16553,21462,12613,8146,9694,807,1770,786,6639,332430
2304,268475,17071,1100,14159,52422,8157,3794,4832,1351,2166,1080,22395,3944,1816,1206,498,3903,,49,2103,270128,11945,622,14464,51619,6955,3977,5064,1583,4469,1898,707,4141,57,2973,2,3939,29,342,997,489,473,481,1008,725,2563,1872,6238,2519,1898,8121,12221,12577,2701,10440,7744,8092,4795,11008,2330,2946,5343,2100,3277,2289,10050,2224,13439,9971,2616,14407,23228,12679,10794,10304,757,2153,776,6190,578,2076,3191,7108,2781,1858,9713,12644,12724,2004,11180,7396,6947,5090,11038,1963,3660,3589,2814,2955,2429,10156,3014,13394,10513,2721,14506,19760,11612,11663,9758,971,1927,797,6533,454463
4015,174491,33826,5024,11536,49694,5679,4035,4469,1752,2703,1985,20710,2001,813,1705,332,3360,,73,2318,171397,36290,3237,11297,47464,5910,3976,4255,1458,2417,971,331,3413,66,3558,36,11643,187,356,737,362,284,235,525,328,1817,985,5900,2376,825,5267,8285,6761,2139,7993,6341,4180,3845,5859,1375,3802,4205,2091,3049,2203,9279,2470,11960,8390,1782,13732,20754,11596,11165,10322,649,1571,1613,7048,208,1596,2414,4952,2360,903,6052,11492,8386,2538,6890,5814,4708,4276,7987,1463,4353,3614,2496,4013,1970,8323,2565,12260,8890,1634,14864,20079,8341,10837,7713,792,2214,1013,7700,242702
4004,196662,13097,806,15750,46998,6152,3908,4605,1577,1422,1174,23141,3729,1457,1288,355,3999,,152,1585,199669,18859,1913,16785,46453,5991,3713,3958,1659,3215,1192,498,3882,57,2610,,2702,24,260,964,274,331,341,726,605,2346,1191,4228,2526,1838,7802,9770,8609,1552,8033,5822,6328,3617,7867,1957,2443,3791,1562,2582,1875,7861,2336,10396,7351,2154,11600,18473,9523,9329,7990,711,2462,837,5463,369,2064,1945,3801,2274,941,7795,11915,7810,1672,8866,5263,5437,3955,9126,1411,3319,2757,2019,3400,2079,6942,2373,11166,7366,1683,10801,17824,10194,8735,8262,1046,1635,608,5246,313147
2183,194981,22618,612,11074,51311,6785,5600,6023,1154,1899,1553,19467,3916,1371,1825,415,3666,,44,1891,200620,22816,555,10360,51320,5795,5156,6857,920,3700,1530,666,3271,49,2282,,18053,681,223,741,299,303,279,584,556,2311,1296,5176,2150,2095,8574,9991,11498,2185,9269,6808,4850,5003,8043,1999,2944,4422,1962,3126,1870,9172,2190,11485,7652,2937,12930,20273,9427,11088,9883,786,2710,1074,6837,477,1668,2248,3877,2489,1712,9208,12864,9334,1622,10096,6374,4381,4625,10298,1701,3453,4066,2350,3809,1674,8058,2322,11814,8724,2880,13865,18896,11069,10229,8180,1208,1253,691,6989,291170
120,238183,14132,882,10967,42090,7025,3527,4086,1331,1532,2205,21815,3273,1278,1313,415,3850,,90,1505,241415,14574,1041,11598,43940,6476,3508,4320,1514,3446,1483,397,3182,181,2030,,3735,30,237,961,328,353,383,814,503,2273,1283,4837,2327,2166,8081,9698,9345,2127,10432,6561,4631,5095,10305,1593,2317,3849,1857,2989,1675,8022,2351,11977,7252,2596,12569,16543,9801,10602,8731,690,2676,739,5656,447,2198,1936,3705,2487,1626,9754,12907,9052,1899,8605,6172,5273,4669,9860,1838,3052,2955,1917,3457,1980,8219,2442,10009,7212,2070,12671,16497,9093,8759,7561,795,2197,656,5710,400563
4043,216578,19696,539,14994,42893,7373,2663,5147,1261,1761,1978,22314,4007,1414,1789,462,3438,,42,1623,219317,16324,607,14653,45064,6809,2920,4365,1443,4112,1577,535,3687,118,2535,,3511,39,276,1146,379,350,330,715,594,2339,1662,5442,2730,1970,7667,10145,10277,2212,10618,6781,5891,4152,9113,2264,3299,3588,1687,3674,1445,7823,3500,12609,7703,2135,13404,19365,10358,11161,10179,737,2519,1336,7192,503,2098,2744,4745,3244,2001,8748,12127,10750,2392,9433,6282,6029,4268,9725,1877,3805,3428,2614,4034,1859,7470,3005,13127,8347,2224,14454,17522,10512,9977,9387,890,2025,950,6990,343336
