2155,1.2153e+05,17851,74105,41020,63627,1.8416e+05,47989,48581,48285,61299,61751,61525,19497,4815,7022,3501,4128,1687,2645,16057,21424,404,4631,6188,4341,3527,2453,3906,13939,19586,1278,1413,2260,2696,2320,2305,1900,3129,1828,6941,7251,10512,10469,11107,7806,11067,8952,8849,9572,11733,10866
2180,98788,16448,65342,36917,54374,1.4594e+05,51296,51733,51514,63196,64093,63644,17630,5479,6154,2466,3534,1300,1817,11534,16753,525,4630,5783,3376,2919,2044,3186,10921,15771,596,1823,1811,2508,1975,2160,1743,2882,1546,8242,7172,8578,8118,11080,6249,8690,7213,7993,9225,11122,8577
4313,1.1535e+05,18995,69614,39616,60894,1.9619e+05,46855,45806,46330,60899,58192,59546,19718,5856,6695,3858,5049,2047,2512,12183,20017,689,4658,6453,4122,3223,2240,2818,13850,18209,873,1802,2049,3091,2347,2725,1749,3115,2117,9378,6995,10424,7547,10163,7113,11453,6541,10639,9109,11354,8514
4349,1.2206e+05,17486,76786,44616,65238,2.4905e+05,49740,50005,49872,66440,66072,66256,20705,5611,5936,3894,4173,1911,1964,15894,21746,555,5130,5627,3585,3494,1783,2963,18128,18841,830,1490,1696,2559,2252,2501,2055,3223,1710,8927,7848,10389,9484,12545,7763,11356,8474,10046,11061,13096,10413
4399,95760,15684,67081,38788,54328,1.5283e+05,48764,47540,48152,62279,61284,61782,19542,3921,6159,3194,2981,1389,1869,10193,16660,536,4226,5066,3193,2542,2069,2416,11344,17292,710,1050,2416,2403,1632,1807,2041,3077,1258,9450,7001,9309,7006,8857,7439,8891,9128,10269,9033,11157,8329
4400,1.0722e+05,18768,75214,38368,59891,1.6901e+05,46120,45700,45910,60975,59704,60340,21252,4417,6983,4079,4165,1446,3465,12525,16777,508,4726,6373,3569,2703,2216,2760,11292,18588,623,2112,1550,3181,1852,2338,1812,3551,2372,9093,7163,10507,9384,13397,7095,9199,9376,8646,10804,9633,9285
4597,95372,15925,70965,31243,53376,1.7089e+05,47671,49386,48528,61084,63478,62281,18956,4366,5806,2469,3834,1922,1976,10573,16517,520,5413,4765,3544,2565,2000,2750,10796,14806,750,1195,1650,2964,1692,2205,1623,2921,1675,8296,7176,10938,7585,11150,7946,11546,6328,7307,8050,8175,7711
4696,96569,13306,51863,26391,47032,1.1302e+05,49916,49393,49654,60889,59228,60058,17258,3969,5927,3353,3116,1551,2894,10131,16250,682,4615,6324,2951,2492,1600,3367,10558,16206,583,1053,1378,2231,1487,1581,1200,2594,1782,5047,4840,6410,7530,8737,5195,7345,6759,4794,6577,6719,8301
4809,1.2872e+05,20591,82458,38745,67629,1.634e+05,46339,46050,46194,58926,58506,58716,21614,6198,7653,2647,4613,1979,4172,11892,22644,634,4473,6698,3702,4705,2661,3652,14540,25014,845,2071,2042,3412,2602,2262,2472,3666,2064,9956,8723,12860,10090,13252,7877,9887,9813,8822,9832,10829,9262
4868,1.0392e+05,14663,64780,36197,54890,1.9252e+05,48223,48454,48338,63384,63295,63340,21545,5033,6011,3036,4200,1433,2492,10853,18175,593,4313,6591,3732,4244,2084,3691,10148,16706,585,1217,2023,2496,1633,1698,1478,2577,1541,9831,5844,8396,7376,9566,6382,9756,7629,8438,8261,9629,9869
4889,1.1329e+05,18493,81744,40354,63470,2.3255e+05,52133,53991,53062,68732,69455,69094,23869,5627,6556,3447,3166,1542,2405,14897,16091,719,4896,6616,4790,3381,2216,3120,15394,17247,1178,2742,1761,3273,2512,1810,1976,2840,1579,10945,8336,12913,8823,11319,8343,13403,7662,9419,10394,11150,9391
5240,1.0576e+05,16560,79515,38793,60158,1.6713e+05,43808,45532,44670,55828,56937,56382,18802,5543,5986,3371,3663,1913,2712,11528,17763,541,5238,5348,3818,3340,1883,2568,11464,18420,665,1923,2245,2792,1705,1799,2471,2498,1127,11487,8603,10885,9759,12969,7684,10425,7703,8272,9579,11857,9085
5250,87570,13594,56748,34391,48076,1.3982e+05,44749,47219,45984,58446,61562,60004,22407,3110,6059,2855,2962,2051,2974,8734,14482,548,3678,5416,3164,2480,1888,2318,11291,12861,699,1348,1677,2132,1490,1422,1520,2461,1544,8672,5791,7309,7060,8808,5296,6233,7579,7821,8810,9450,8310
4252,95653,14593,65708,34269,52556,1.1017e+05,43455,44648,44052,55491,55476,55484,18163,5287,5028,3071,3728,1485,2181,10639,14867,485,4519,5058,3313,2638,1565,2731,12313,16305,440,1116,1455,2619,1945,1748,1778,2402,1530,8277,6199,10414,7205,9097,7440,9835,7241,8628,9178,8152,8311
4285,1.3087e+05,19261,83515,46503,70037,2.0147e+05,53030,53533,53282,70537,70481,70509,24687,7225,7262,4013,4859,1734,2250,12705,24547,728,6615,5897,5243,4124,2034,3375,15229,22162,867,1341,2122,3385,2373,2562,1989,3691,1798,10510,8221,10998,10629,12990,7789,12658,9720,10730,12181,12287,11305
4293,1.1175e+05,18895,74268,37162,60519,2.1824e+05,53535,51887,52711,69871,67760,68816,24260,6757,6665,3316,3777,1792,2604,11709,18269,465,4094,6359,3637,2799,2167,3551,15396,17559,836,1988,1813,3587,1909,1787,2592,3190,2029,8994,7293,11565,8952,10267,8282,10410,8505,9564,8858,10024,8716
4367,1.113e+05,16188,68264,34313,57516,2.5152e+05,47576,48682,48129,63849,63955,63902,20890,6461,6126,3530,4029,1441,3686,10540,19314,516,5155,6047,3156,3161,2435,3294,13623,18005,778,1385,1698,2697,2421,1679,1244,3010,2054,8717,6700,9902,7847,11602,7166,9778,6552,7646,8517,9113,9037
4477,74045,13581,45706,25360,39673,1.3726e+05,34207,33994,34100,43042,43019,43030,17029,3153,4335,2402,2229,1591,2223,9049,12511,395,2964,4310,2684,1849,1404,2079,9911,10454,502,1438,1479,2332,1724,1693,1347,2181,1387,6206,4387,6623,5213,7191,4352,6442,5292,6306,7056,5287,6711
4548,1.0192e+05,19148,68581,37687,56835,1.4966e+05,55740,55504,55622,68308,68427,68368,19887,7672,6727,2494,4110,1676,2428,9644,17657,422,5864,5565,3125,3038,1823,2879,11199,14785,817,2211,2173,3313,1965,2596,1699,2802,2389,7226,6661,10226,10234,9924,7022,9340,7948,8821,10335,10675,7856
4549,1.2267e+05,21673,74105,41976,65106,2.141e+05,54823,54929,54876,71873,71299,71586,24116,6480,7122,4195,3449,2246,2389,13871,20850,692,4361,7940,4035,3064,2872,4107,12983,21101,913,2133,2025,3586,2289,2618,2241,3983,2798,8813,7604,10371,8574,13781,7278,9683,8001,9494,11268,10525,10689
4680,90421,13779,60458,29656,48578,1.487e+05,35491,34511,35001,46929,45126,46028,16425,4506,4524,2607,3133,1598,2617,9184,17347,469,4189,4221,3054,3396,1476,2717,9766,14984,633,1694,1221,1969,1856,1574,1696,2482,1287,6631,5773,9139,7643,8117,6748,9001,7406,6738,6984,8295,7639
4835,1.1428e+05,17426,72670,44915,62324,2.0101e+05,49379,48701,49040,62692,61929,62310,22305,5227,6132,4831,4121,1292,2523,13395,20089,526,5459,5365,4401,2809,2201,3123,12131,19627,1032,1913,1894,2956,2275,1901,1876,2719,1892,9679,7610,8930,8977,11808,7156,9759,8751,12381,11048,11660,9826
5012,98992,17107,65761,38047,54977,1.8981e+05,50010,51998,51004,63672,65096,64384,20041,4376,5165,3192,3391,1394,2306,13964,14729,371,3920,5325,3327,3999,2046,2429,11892,16644,522,1801,1985,2508,2298,1913,2077,2670,1855,8847,6191,7842,7133,11048,6829,9669,8202,8330,9875,10970,8872
5019,91361,14319,44430,26623,44183,1.9546e+05,43683,45558,44620,55984,57332,56658,18054,2983,5595,3151,3731,1620,2418,10024,16155,648,3294,5245,3064,3079,1794,2026,10126,15837,571,1965,1831,1548,1878,1977,1309,2204,1607,4917,4499,7443,5289,5185,5135,6182,5780,6321,6893,6873,6536
5242,1.2216e+05,17409,82295,46244,67026,2.1266e+05,48624,49317,48970,64903,65655,65279,22058,6308,7932,3558,4523,2298,2268,12403,22051,431,6994,6663,3929,3399,2582,3183,12515,20339,781,1295,1972,2818,2136,1816,1871,3013,2488,10622,8667,10471,10715,12523,8438,11002,9857,10820,11498,13255,10671
4920,1.1292e+05,19119,77500,41552,62773,1.9723e+05,48483,54072,51278,65679,71744,68712,23420,4293,6992,3278,3782,1865,2674,13252,19128,413,4360,7161,3913,3155,2251,2456,15024,18291,633,2061,2270,3467,2030,2305,2475,3087,1424,9562,8169,10925,9867,12720,8475,8976,8806,10402,10487,9989,10674
5140,1.0102e+05,16446,80077,32311,57462,1.5356e+05,49342,50274,49808,63200,63952,63576,18357,5174,5977,3148,2956,2108,1879,13463,16865,655,4024,5613,3477,2352,2426,2235,14426,13550,687,1225,2088,2621,1407,2226,2183,2885,1811,10940,8175,11885,8334,12304,8333,10327,9779,7817,9067,8012,7415
5203,1.1997e+05,19254,87266,40723,66804,1.606e+05,53051,53402,53226,66777,67740,67258,18406,7187,6966,3986,3133,1372,2551,14589,18894,593,5990,6027,3898,3231,2209,2838,16228,19414,866,2065,2318,2249,3099,1834,2808,3008,1873,10424,10062,12154,9530,13107,8874,14241,8874,10265,10900,10476,9082
159,95577,13620,64103,31936,51309,1.635e+05,42797,41615,42206,53500,52824,53162,18377,5462,5423,2454,4150,1346,3071,9879,14701,587,3898,5310,3034,2787,1637,3021,11465,16857,495,1361,1622,1999,1808,1801,1593,2291,1145,8619,6003,8950,7785,9262,5924,10631,6929,7473,8414,8140,7909
276,1.2406e+05,20012,90120,45364,69889,1.8236e+05,51729,52406,52068,65530,66336,65933,23692,3770,7441,4572,3210,2691,3328,15133,21581,894,3423,7283,4855,3501,2117,3413,16611,18619,1619,2289,2157,3304,2021,2104,2378,3616,2143,12216,8637,11000,10419,15043,8992,10958,12855,11031,10954,12732,10647
337,1.1424e+05,16287,74235,41091,61463,2.0755e+05,46427,47608,47018,58572,59984,59278,20952,5220,5852,3728,3848,1406,2621,13121,20008,475,4724,6264,3885,3568,2128,3368,14339,18950,733,1826,1577,2824,2487,1392,1683,2826,1672,9157,6669,9390,10178,12591,7647,9579,9024,11226,10050,10590,9225
626,97792,16941,61243,30652,51657,1.9298e+05,42648,40696,41672,54349,52176,53262,19569,4474,5421,3258,3063,1816,2527,10879,16255,555,4130,5637,3180,3482,2227,2547,12060,15678,603,1873,2041,2663,2174,1872,1860,2902,1556,7987,6673,8003,6972,9882,6735,7898,7093,6533,7569,7882,8668
984,1.1636e+05,20623,80893,44096,65492,1.9371e+05,46515,47796,47156,57440,58433,57936,20498,5565,6712,3062,4800,1929,2225,13730,19001,331,4361,6841,3754,3819,2338,2998,14884,19144,864,2725,2151,3462,3142,2317,2005,2586,2235,10931,7023,9871,10724,13282,9153,10990,8919,9628,11038,12947,10483
2077,1.1703e+05,18216,95757,43127,68532,2.1847e+05,52543,53244,52894,64679,65308,64994,23196,5771,7290,4448,4975,2182,2957,12426,19997,367,5815,6042,3500,4212,2088,4406,11234,18850,466,1079,2648,3095,1873,1894,2679,2900,2048,12542,9863,13121,11272,16102,9459,11449,11949,10556,11617,10615,10339
2100,1.0328e+05,17670,69698,33442,56024,1.7248e+05,50504,50061,50282,61915,61905,61910,19520,5952,6084,3328,3395,1591,2696,11915,16373,532,4972,5385,3167,3448,2197,2506,11556,17350,838,2063,1766,2950,2203,2694,1241,3085,1668,9956,5677,9026,9556,12914,6379,9076,7114,8594,8655,8245,7948
2124,1.2024e+05,16934,77151,36243,62641,1.911e+05,46331,47093,46712,55748,57819,56784,18454,7268,5956,3545,4577,2224,3142,12966,20800,561,6182,5834,3992,4462,2118,3733,13387,18733,755,1202,2028,2832,2061,2442,1671,2960,1738,10402,7316,11144,10210,11969,7369,11748,6993,8845,9995,9685,7718
2125,1.2856e+05,17128,81293,41473,67114,1.7993e+05,55114,55637,55376,68862,70164,69513,23791,6575,7772,3337,4400,1949,3280,13850,22424,509,4871,6795,4083,3862,2445,4165,14730,22835,682,988,1952,2847,2594,2229,1704,2837,1977,9005,7882,11955,10939,10806,8123,11786,10797,9675,10462,10376,10960
2142,1.1163e+05,19142,76366,40783,61981,1.5905e+05,46614,47866,47240,57462,59248,58355,17271,5938,6657,3234,3274,1633,2966,12791,18717,486,4781,6041,4043,2304,2218,2873,14647,18437,594,2411,1888,3137,2571,2569,1764,3104,1698,9981,7505,12680,7930,11099,8271,11603,7297,9264,9973,12655,8891
2150,1.3259e+05,19551,94896,44326,72842,2.3793e+05,54671,54001,54336,69332,68825,69078,23949,6276,7576,3852,5557,2091,3687,13027,22537,843,7661,6074,5084,3128,2718,3414,14311,23899,859,2196,2455,3286,2606,1650,2401,3622,1335,13099,7969,13359,11301,14570,8906,14563,11129,9711,12063,11980,10572
4245,99656,14563,78612,32053,56221,1.6509e+05,49819,53467,51643,61744,65735,63740,19368,4985,6672,3704,3638,1682,2419,9280,17120,514,4916,5895,3084,2719,2120,2425,10967,16755,761,1010,1924,2664,1957,1559,1831,2331,1287,9050,8440,11277,9512,12947,7693,11750,7943,8062,8573,8323,7095
4254,98306,17174,68346,31880,53926,1.014e+05,39297,40699,39998,46925,49796,48360,18018,4350,6048,2504,3648,1486,2693,12576,15734,298,5629,5393,3315,2949,1528,2522,11096,15980,557,2017,2180,2651,1982,1786,1708,3194,1656,7654,8570,9455,8369,9372,7183,9963,7780,8675,8415,7003,7787
4276,1.1321e+05,17096,76092,36573,60743,1.8852e+05,53991,53947,53969,66323,66296,66310,21215,4706,6831,3441,3991,1790,3285,13464,19971,431,5416,5745,4464,3391,2314,3537,13769,15925,741,1802,2040,2987,2223,1703,1852,3106,1383,9246,6703,11270,9943,12250,8565,10192,7923,8023,9841,10096,8613
4335,1.2077e+05,17327,86197,42626,66729,1.7224e+05,53610,56796,55203,66224,68829,67526,21001,5106,7458,4485,5327,1749,2771,13870,20576,667,5084,6822,3857,3794,2134,3261,13241,19558,1007,1620,1813,3241,2046,1483,2153,2837,2134,10871,9169,13240,9388,11664,8362,13880,9623,9893,10470,12235,10028
4402,1.0099e+05,15783,71310,37549,56407,1.5758e+05,49877,52386,51132,61357,64274,62816,20253,5093,5670,2965,4111,1720,2710,11129,16740,818,5368,5851,4246,2852,2162,3420,10151,15087,893,1625,1994,2658,2009,1959,1711,2464,1363,11627,6539,10088,8561,10240,7344,7765,9146,9141,10397,9736,8275
4419,99291,13850,68345,32791,53569,1.4781e+05,53437,52915,53176,66183,65267,65725,19429,3672,5756,3574,3401,1805,3122,12573,16386,551,5176,5723,2619,3456,1992,2957,9655,16392,481,1215,1938,2243,1338,1487,1929,2524,1176,9343,6740,9610,6760,11429,6152,10901,7410,7825,8494,7923,8549
4421,1.1998e+05,17703,88241,40155,66520,1.9606e+05,50364,45420,47892,61009,55939,58474,18565,5734,7519,4261,4991,2018,2413,14105,19165,629,5831,6595,4528,4216,2314,2572,13616,18585,888,1739,1843,2985,2547,2479,1763,2936,1411,8456,7616,13237,11970,15090,8191,14159,9522,8487,9962,10639,11067
4558,1.1107e+05,16729,70263,38750,59204,1.6819e+05,48930,50225,49578,61076,62479,61778,20937,4673,6400,3225,3994,1640,3310,13993,19332,656,6154,6340,3224,3225,2102,2895,11539,17458,913,1473,1859,3148,1697,2087,1720,3025,1720,11075,6359,9947,8154,10066,6938,10359,7365,8604,10653,9362,10131
4659,1.1748e+05,20052,89558,42281,67343,1.4914e+05,55530,58772,57151,67802,71460,69631,22129,6098,7012,3441,4226,2464,2887,11764,20531,570,6235,6168,3933,3724,1750,2665,12980,20222,811,1906,2057,3190,2817,2649,1793,3439,2201,11089,9462,12871,10827,14998,8609,12611,9091,9666,11405,10415,10795
4718,1.0692e+05,15307,67180,27737,54286,92451,51318,53835,52576,60668,63595,62132,20233,5617,6118,3523,4007,2068,4321,11276,18100,555,4057,5862,3085,3213,2290,3396,10816,17711,906,971,1954,2503,1490,1852,1899,2899,1739,8580,8086,10298,7340,10143,7141,8382,7210,6598,8974,5361,6804
4744,1.033e+05,16224,72272,37049,57211,1.3178e+05,42049,42234,42142,51154,51796,51475,16931,4689,5949,3468,3398,1885,2280,10428,18416,717,3526,5622,4343,3342,1811,3028,11643,17562,1193,1435,1597,2779,1814,2392,1547,2894,1766,7849,6564,9220,11249,13036,6831,9852,7671,8889,9752,8595,9813
4857,1.0411e+05,14550,71140,35384,56297,1.6301e+05,55027,57238,56132,66191,68399,67295,19343,6156,5480,3917,3416,1588,2503,11585,17812,504,4683,6269,3427,3610,1913,3305,10954,16258,733,1577,1523,2527,1209,1680,2058,2427,1549,7081,6470,8522,8771,11926,7805,11654,8911,8258,9019,9810,8297
4924,1.1367e+05,17273,80127,38263,62332,2.0197e+05,57285,61304,59294,70992,76909,73950,24844,3158,6485,3937,5723,1831,3071,15189,19898,432,4192,5577,4498,2954,2306,3154,12505,18260,497,2030,2754,3100,2118,1613,1719,2566,1373,9941,8873,9570,10854,13903,7817,10232,8937,8470,10392,10444,8957
5099,1.0461e+05,15054,73208,36293,57292,1.3502e+05,55781,56357,56069,67575,69402,68488,18787,5877,6596,2860,3923,1535,2278,10774,19351,675,5116,6296,4101,2467,2043,2018,11684,16048,972,1058,2000,2064,2341,1903,1737,2441,1510,9415,8108,9883,8787,10905,8339,9836,7935,8743,8715,10744,8091
5129,1.0603e+05,16824,75951,42221,60256,1.7399e+05,49357,50860,50108,60987,63218,62102,21828,5864,6889,3365,3395,1946,2806,11689,17221,573,5660,6617,3395,3315,2393,2489,11911,15733,765,2052,1919,2638,1589,2038,1806,2969,1813,11140,6620,11650,8049,13237,6870,9581,8804,10766,9776,11147,10532
5177,1.1112e+05,16419,87167,40584,63822,1.5683e+05,47240,47227,47234,57340,57420,57380,19304,5297,5897,3429,3139,1840,2952,14405,17274,581,3984,5696,4673,3607,1891,3694,13130,18649,978,2271,2053,3199,2444,1406,1470,2298,1278,13055,7158,13188,10551,12729,7961,12986,9539,9279,9336,11592,10377
5194,1.0609e+05,17913,80414,38336,60688,1.8899e+05,49473,51176,50324,61678,63180,62429,19730,5409,6408,2731,3923,1557,2034,13591,16072,697,5186,5519,4450,3093,1609,3351,12595,17203,659,2213,1975,3674,2327,1533,2095,2647,1449,12312,7794,9927,9837,12594,8357,11409,8184,8571,9869,10977,8919
5236,1.064e+05,17975,75285,39744,59852,1.9544e+05,51775,52043,51909,64333,64913,64623,21276,5954,6093,2567,3009,1670,2013,13906,17692,524,5037,5707,3164,2897,1583,3032,15097,15823,635,1836,1734,2806,2131,2654,1736,3373,1705,9484,6751,10318,9627,12241,6880,9996,9988,10716,9630,10645,8753
5237,1.061e+05,16873,79481,38105,60140,1.4589e+05,53473,53938,53706,66341,66512,66426,21480,5778,6417,3069,5010,1603,2675,12097,14122,527,2738,6298,4898,3843,1798,4224,12656,17704,642,2003,1548,3396,2106,1609,1826,2525,1860,10579,7636,11101,10805,13591,6834,9912,9023,11127,9068,9879,8031
96,1.0408e+05,14566,78693,37829,58792,1.8358e+05,45990,47855,46922,57832,59859,58846,22325,5100,5898,3598,4077,1208,2475,11704,16989,626,4193,5537,3890,2719,1701,3865,13098,16334,1068,977,1878,2160,2060,1649,1773,2854,1215,12190,8142,10994,8265,13304,7036,11477,7285,8501,9942,11267,8119
130,1.2264e+05,18018,93612,49294,70890,2.433e+05,54017,57787,55902,68002,71392,69697,24928,5354,6649,4826,3989,2026,3097,13229,21780,767,6902,6060,3985,4082,2279,3943,11752,21334,583,1474,2127,2726,2301,2027,2225,3640,1498,12559,8692,12344,9586,15756,8709,13450,12516,12775,12253,13753,10513
2087,1.1202e+05,18378,79292,39628,62329,1.7602e+05,59186,58464,58825,73368,72331,72850,23059,6820,6274,3536,4222,1988,2476,11639,18153,764,5404,6044,3690,3182,2127,2794,12166,19828,911,1926,2240,3234,2310,1897,2271,2941,1559,11300,7641,12266,8257,12933,7402,10835,8658,10891,8723,11301,8713
2167,1.0442e+05,16488,66515,38100,56382,2.0104e+05,54301,58297,56299,68920,72398,70659,22533,5871,5874,3299,5005,1804,3685,10395,15742,470,5033,6080,3828,2803,1980,2857,12306,16848,545,1716,1977,3226,2268,1531,1522,3066,1182,8071,6535,10382,7696,10981,6389,9156,7305,10805,8647,9088,9560
2263,1.3918e+05,21551,91436,45323,74371,1.4935e+05,45948,46020,45984,57963,57331,57647,18407,7110,7221,3592,6706,2483,3787,15134,22729,665,7137,7329,4555,5484,2801,5244,15025,21313,860,2172,2471,3497,3206,2239,2213,3654,2099,13273,9650,13173,9347,14160,11527,10550,9756,12061,11289,11181,10792
2379,1.2026e+05,17841,83243,46168,66877,2.1132e+05,53830,56961,55396,69071,72042,70556,28670,6514,7008,3538,4743,1732,2443,12187,22359,465,5127,5276,4479,3968,1759,2962,14781,20394,520,1784,1925,3336,2877,1508,1579,3787,1045,11094,9234,11214,9307,12806,10047,11576,7965,11758,11304,12449,10657
4173,1.0528e+05,15776,79406,37979,59609,1.394e+05,48102,48985,48544,61483,62327,61905,17552,3782,5934,3201,4393,1419,2941,11773,18931,666,4568,5766,3904,2953,1535,3159,11345,18454,552,1552,1857,2775,2167,1678,1506,2902,1339,9517,7755,11642,9488,12537,9086,10296,9085,9328,9539,9742,9370
4196,1.1942e+05,16321,86286,43020,66262,1.4764e+05,53047,53099,53073,65848,66465,66156,19121,4863,6849,3895,5422,1902,3650,12150,19416,683,4805,6368,3963,3436,1961,3579,15855,19510,1115,1235,2121,2411,1828,1645,2267,2896,1918,11164,7671,12683,10218,15222,8910,11813,8605,10011,11113,11899,9997
4266,1.126e+05,16897,82880,44001,64096,2.3288e+05,45261,47009,46135,61092,62298,61695,21523,6912,6461,3053,5375,1479,2278,11456,17532,519,5494,6400,3684,4275,1787,3069,13984,18364,482,1973,2305,2728,2105,1921,1816,2636,1413,12105,8196,11176,9190,14197,8680,10748,8588,9926,10720,12954,10401
4291,1.0325e+05,15815,78142,35177,58096,91987,46690,47108,46899,57558,58204,57881,17724,4746,5992,3372,4239,1432,2492,12221,16462,718,5797,5287,2913,5253,2053,3161,9245,17168,701,2082,1752,2421,2060,1732,1720,2319,1729,11170,8607,11593,7247,10198,8707,10161,10459,8893,8447,8863,8974
4320,1.1924e+05,18254,78426,42233,64538,1.4688e+05,41548,43356,42452,51824,53340,52582,16660,5005,6715,3691,6132,1685,2934,12694,20066,800,5682,6038,3762,3369,2613,4158,14188,18706,999,1469,2298,2638,2446,2149,2178,3214,1862,10813,8733,10090,10171,12245,8915,10411,7048,10206,10638,11539,9850
4444,96810,15989,73713,35618,55532,1.5304e+05,44413,49210,46812,55653,60589,58121,17358,3509,5448,3130,4577,1635,2530,11786,16171,641,4903,5597,3751,2843,2230,2610,10065,14738,646,1195,2176,2281,1755,1917,2112,2986,1567,8346,7957,9882,9484,12876,8703,8593,7872,9277,8692,10365,7284
4805,99014,15230,73332,36301,55969,2.0625e+05,50017,50611,50314,65318,65585,65452,23325,5570,5339,2880,3312,1461,2494,10471,16506,511,5054,4990,3542,2657,1844,2944,10991,17748,700,2108,1902,3184,1958,1211,1512,2236,1119,9243,7388,10218,8376,10792,8132,10128,9055,8541,8636,9586,9538
4922,1.2638e+05,19684,90571,39232,68968,1.4877e+05,51870,56125,53998,62913,67078,64996,19939,6760,6741,3691,4762,2103,2965,13838,21368,442,5710,6543,4998,3627,2828,3395,15011,20605,998,1910,2690,3423,2940,1397,2154,3685,1485,8683,9426,12869,12353,14301,8964,12785,11190,10288,10653,9002,9289
5004,1.2024e+05,18305,95567,43740,69464,2.2024e+05,47473,51023,49248,64399,67663,66031,23394,5596,5935,2884,5668,2149,3269,11071,21742,490,5486,6187,4289,3846,2218,3451,12579,22388,995,2250,2980,3445,2465,1489,1904,2256,1516,13136,8168,14250,10669,14358,9225,13692,12069,9005,12855,9406,12474
31,97897,16540,67804,35511,54438,90506,41950,41809,41880,51723,51704,51714,16679,5121,5335,3297,3359,1466,2233,10853,17621,369,5539,5524,3646,2850,1894,2784,9539,15961,506,1533,2009,2548,2353,2171,1958,2390,1578,9278,7352,9777,6578,11609,6978,9454,6778,9000,8817,9205,8489
42,92919,15281,68839,35041,53020,1.1352e+05,47619,49158,48388,60419,61039,60729,18723,4881,5362,2608,4486,1244,1956,11042,16079,405,5062,4696,3433,3835,1871,2552,8869,14036,502,1461,2119,2326,1581,1962,1693,2560,1579,12014,6994,8227,7163,11274,7602,8107,7458,6985,11099,8558,8399
58,1.0123e+05,13891,70506,39457,56271,1.7437e+05,47166,48419,47792,57722,59239,58480,20894,4535,5576,3810,3926,1883,1714,13359,15712,558,4404,5499,4455,3176,1906,2268,10856,16457,1135,1426,1621,2287,1378,1468,1681,2610,1420,9632,7081,7644,10745,10399,7138,8710,9157,9882,10433,9894,9248
61,1.1027e+05,15344,70846,33632,57522,1.3795e+05,39738,40844,40291,49242,50349,49796,16061,5962,6727,4101,4100,1550,2906,10615,18852,575,4906,6543,4068,3381,2674,4281,11362,16814,850,1081,1803,2322,2053,2142,1881,2643,1419,10141,7445,9489,7849,10531,7734,9197,8460,6996,8858,8724,9054
126,92314,12769,64515,24943,48635,1.4452e+05,41818,41550,41684,55673,54271,54972,20085,3631,5444,3427,3102,1428,3164,10423,15602,719,3654,5245,3896,2490,2096,2220,10227,14628,918,1112,1813,2171,1342,1343,1523,2432,1033,8915,7149,8168,7525,9460,7356,8638,7304,7261,7338,5112,5232
331,97582,12478,61856,33696,51403,1.9066e+05,47183,46933,47058,61500,61246,61373,19206,4879,5832,2486,3429,1701,2771,9386,16522,418,5888,5528,3432,2951,1891,2743,11297,15751,677,1454,1443,2507,1373,1073,1664,1911,1053,7035,5628,7966,8016,10274,6912,8401,7624,7446,9515,7980,8755
376,93316,15339,68325,36190,53292,1.4351e+05,52997,54128,53562,66306,67591,66948,20313,4181,4752,3517,3711,1249,2125,8626,16219,398,4527,5346,4020,3880,1880,3298,8968,16052,567,1668,2016,2363,1793,1754,1959,2384,1402,8578,7105,9220,6466,12189,8102,9759,6906,8933,9139,9274,8844
887,93691,15446,58695,30195,49507,1.5356e+05,42107,45158,43632,53966,57191,55578,19869,3894,4860,3409,3154,1964,2713,9669,16953,552,4287,4896,3716,4483,1739,2253,8975,15520,654,1412,1327,2468,2230,2648,976,2670,1715,7299,5886,8028,6514,9001,6025,9067,6875,6395,7618,7985,8197
926,1.0514e+05,15189,74090,33842,57066,1.7446e+05,45674,46725,46200,56831,58759,57795,21682,5101,6120,3564,4071,2275,2194,11019,16549,770,5300,6016,3177,3524,1896,3901,12896,15762,1010,1633,1748,2276,2141,1639,2119,2158,1475,9367,7646,10745,7323,12248,7871,11383,7507,7936,9373,8515,8018
1046,1.2753e+05,21028,98196,44954,72927,1.5767e+05,60793,62130,61462,76177,77642,76910,26449,6214,6752,3725,3902,1788,2912,15164,22926,763,5849,6212,4812,3602,2914,3297,15043,20799,855,2274,2943,2589,3066,2009,2632,3492,2023,14064,10024,12947,11599,16262,10170,12113,11017,11381,12699,10873,10001
1190,1.1306e+05,17516,70969,38339,59971,1.4053e+05,51143,51115,51129,61362,61462,61412,18249,5720,6368,4012,4039,1607,2459,14735,17550,641,4494,6240,4674,3257,2169,2793,12878,18454,970,1785,2353,3038,2421,1611,2014,3261,1033,7662,8073,9613,8803,10190,7451,10640,8537,9796,10786,8450,9307
2068,1.0567e+05,17089,74090,34673,57882,1.3115e+05,52839,55555,54197,65980,69247,67614,20332,5686,5568,4021,3104,1760,2362,10542,18273,354,4901,5019,4524,4618,1792,2633,12760,16908,849,1657,2313,2831,2186,2016,2224,2552,1310,9048,8449,10061,9785,10068,8136,8895,9648,7970,9022,9466,8215
4020,1.2191e+05,15997,80227,44832,65742,2.3892e+05,47428,46964,47196,61694,61332,61513,23904,5992,6353,3622,3899,2226,3456,14868,18665,499,7534,6365,4036,4501,2209,2961,11651,22287,790,1266,2734,3380,2056,1122,2045,2240,1154,11599,7656,9381,8585,13760,10150,10502,8594,12019,9271,12049,11493
