1418,1.0546e+05,17140,76117,34127,58212,1.9803e+05,37365,43153,40259,47500,53821,50660,20225,3262,6940,3651,3866,2126,2231,12105,16327,660,3908,5580,4157,3332,2508,3603,11935,18506,767,1775,1678,2942,2600,2228,1389,3222,1306,10472,7413,10645,8132,14050,7464,10557,7384,7252,8798,9612,8465
4004,97731,14290,67991,34666,53670,1.7221e+05,49845,49888,49866,66891,68064,67478,23718,4342,5397,3010,3809,1379,2792,11014,17718,591,3700,4532,3297,2672,1758,3129,10838,16796,957,1132,1619,2210,1891,1873,1596,2552,1417,9345,7181,8653,7040,11696,7217,8550,8309,7306,9450,9087,8823
4014,1.3219e+05,21817,87580,48667,72564,1.5104e+05,49240,53737,51488,61107,64655,62881,19715,6970,7125,3639,5549,2476,2945,13931,22188,806,4467,6936,4324,3995,3044,5086,15458,22115,1139,2466,2478,3404,2840,2620,2507,2865,2637,11196,8772,10941,12365,12560,9652,10600,11494,10226,13306,13656,11479
4037,1.1372e+05,17781,80249,38287,62510,2.3146e+05,55931,59315,57623,74100,76714,75407,23960,6758,6656,3860,4252,1764,2021,11636,19716,724,4284,6185,4138,2935,2474,3338,13852,18282,850,1626,2102,3001,2854,1809,1909,3168,1312,11626,7223,10969,9207,15619,9083,9904,6618,8946,10803,9993,8545
4041,91661,15006,66764,34642,52018,98029,40885,41611,41248,50198,51402,50800,16295,4618,5155,2402,3172,1506,2692,10879,15637,614,3901,5522,3534,2234,1786,3123,9961,14093,832,1163,1575,2430,1733,2017,1512,2744,1832,8940,6840,10015,6717,10252,6992,10409,6599,8400,8698,8309,9235
4060,1.139e+05,17583,89464,41218,65540,1.6984e+05,43313,44667,43990,54697,56366,55532,20522,5754,6094,3978,4575,1679,2599,14500,17263,468,6173,5972,4543,4660,2225,2409,13634,16526,843,1807,2268,3457,2492,1603,1961,2472,1523,12724,8634,12576,11087,13155,9076,12393,9819,8641,10561,11838,10178
4138,1.0406e+05,16999,71300,39586,57987,70966,42305,46254,44280,52966,57486,55226,17293,5779,5838,2760,3569,1696,2964,12023,16178,439,4583,5695,3543,3010,2325,2615,13234,17185,626,2257,1960,2698,2423,1987,1736,2171,1767,8418,6839,10382,7772,11125,7444,9815,9505,8871,11542,10687,8486
4143,1.0152e+05,14607,76308,36403,57209,1.2325e+05,43588,44533,44060,58204,58032,58118,20086,3840,5823,3447,3959,1534,2641,11339,16930,559,5496,6043,3846,2874,2371,3079,10740,16158,838,1486,1938,2816,1751,1132,1797,2623,1064,9273,7882,10234,8486,10586,7763,12068,10016,8546,9820,9320,8717
4200,1.1031e+05,19435,81327,40040,62777,1.7024e+05,45412,47094,46253,58115,60841,59478,20450,4410,6414,3860,3625,1851,3237,13217,18977,537,4139,6088,3780,2440,2582,3508,13307,17507,827,1967,2167,3237,2684,2557,1645,3321,1857,10719,7586,11390,9005,13369,7798,13079,8381,9514,9696,11886,8944
4271,97078,16107,67078,30874,52784,1.6805e+05,50348,51783,51066,62980,64749,63864,18928,4830,5871,3696,4467,1389,2885,9763,16291,445,4499,5538,2812,3561,2210,2233,9402,16333,853,1198,1613,2528,1879,2115,2037,3069,1668,8351,6964,10019,7182,10264,7311,9434,7553,6696,8127,8867,7184
4427,1.1869e+05,14906,78220,43236,63763,2.4944e+05,55785,58653,57219,74657,77720,76188,23789,6366,7033,3484,4749,1628,2741,13511,20859,627,5774,6218,3943,3192,1863,3066,12409,20426,802,877,2394,2710,1603,1755,1800,2466,1301,9916,8269,9990,9606,13841,9358,9235,8005,9269,11385,11595,10987
4510,1.1592e+05,17800,77446,38930,62525,1.6067e+05,55139,56579,55859,68826,70244,69535,19601,4503,5895,4378,3749,1830,3095,14706,18648,698,4486,5897,4210,3549,1939,2796,14435,20345,766,1383,2018,3799,1801,2168,2063,2991,1577,10017,7129,11528,10207,10047,9004,10004,9510,9082,11053,10127,8668
4513,1.1443e+05,17460,77929,41324,62786,1.2897e+05,52255,53882,53068,64952,65701,65326,18540,6530,7577,3731,2904,2423,2450,12866,19455,748,4233,6354,3735,3905,2256,3213,12770,18499,782,1935,2403,2600,1972,1944,1758,2871,1977,8925,8137,11294,9234,12059,9424,10026,8830,8990,12848,8942,10544
4874,1.0951e+05,17547,77301,41059,61354,1.7519e+05,51722,51677,51700,65736,66417,66076,20784,5035,6406,2900,3597,1821,3907,13302,17351,607,4731,6006,3919,3099,1888,4312,11877,18149,603,1692,2122,2891,2173,1516,2455,2890,1808,10066,8858,9967,8309,11744,8989,10679,8689,9461,10844,10621,10133
4876,1.1807e+05,20630,81674,37051,64357,1.7206e+05,57656,58358,58007,72699,74126,73412,22403,4491,7019,4628,4698,2201,2886,13957,16466,948,4234,7253,3992,3300,2138,4245,15366,18918,1332,2800,1986,3712,2466,1955,2025,3164,2522,10405,8191,12602,8261,13254,7884,11813,9264,7817,7951,10164,11119
4877,93145,15232,63815,32180,51093,1.1552e+05,40134,40535,40334,50950,51378,51164,17085,4032,5066,3423,2857,1391,2112,9777,16314,797,3594,4664,3601,2955,1804,2461,11375,16089,833,1400,2069,2620,1889,1970,1540,2305,1439,9478,6082,8180,8125,10893,6224,6794,8039,7175,7328,8116,9561
4974,1.2818e+05,19520,97188,43441,72082,1.7138e+05,52335,55909,54122,67515,71162,69338,21266,7135,6931,3710,4932,1950,2363,14516,21498,675,6335,7199,4095,3633,2318,3119,14257,22805,708,1945,2894,2989,2680,1420,2495,3403,1694,10924,9682,15264,12272,13955,9953,13922,11216,10754,10903,11299,10485
4989,1.1392e+05,17439,81375,46033,64693,2.1266e+05,45168,46559,45864,64042,63472,63757,23331,5522,7075,3593,4523,1764,2770,12189,20774,601,5264,6007,3503,3634,2043,3591,14006,16442,624,1632,1953,3116,1767,2114,1747,3364,1746,7146,8901,12736,12729,10726,8040,13730,7367,11102,11620,12537,10774
5078,1.1638e+05,16727,80621,38117,62962,1.3097e+05,53712,56523,55118,63816,66609,65212,18062,6566,6322,2975,4578,2195,2917,12398,20492,745,5894,5928,3812,2607,2391,3595,12971,19151,844,1087,2537,2429,2023,2261,1824,2824,1742,10255,8578,10649,9914,12401,8178,12627,8019,8537,9715,10510,9355
5082,1.2278e+05,18345,80043,49183,67588,1.4299e+05,48349,50794,49572,61805,63985,62895,20850,4382,6663,3424,4210,2288,3074,14282,22657,880,5658,6199,4877,4310,2574,2810,13790,19870,831,1317,2651,3005,3002,1813,2185,2922,1450,10085,7379,11592,9482,12830,8672,10136,9867,12307,12941,12948,10987
5097,94856,14208,65917,30698,51420,1.8982e+05,42767,44764,43766,53168,55550,54359,19181,5855,4969,3816,3633,1590,2482,9411,16922,693,4477,4729,2661,3472,1670,2770,8841,16234,631,1272,1703,2173,1402,1920,1664,2129,1945,8269,6841,10466,7922,10228,6139,9560,6492,6032,8072,8524,8070
5100,1.2441e+05,18930,87041,43213,68399,2.1459e+05,57402,57247,57324,73927,72761,73344,20610,6379,6204,3444,6090,1618,2874,13716,20468,799,6060,6151,4053,3795,2068,4446,14044,21606,598,2418,2650,3407,2375,1490,2347,2850,1393,10305,9528,12281,10323,12619,9589,12054,10342,9566,10238,10817,12592
5131,1.2101e+05,17584,82465,44555,66404,1.9795e+05,56221,56744,56482,70323,69857,70090,19895,6323,6663,3947,4505,2331,2672,13212,19340,594,4090,6500,3950,5289,2300,3965,14469,20036,826,991,2637,2600,2652,1974,2303,2574,1853,9535,9390,11457,9626,13243,8267,13201,7746,10324,12267,11520,10444
1072,1.2002e+05,19608,88672,46661,68741,1.6605e+05,49743,53095,51419,62383,65305,63844,20812,5821,6907,3655,5436,1982,3247,11619,20391,771,5286,6410,4883,3201,2391,4229,14165,18734,894,1936,1962,3364,2274,2644,1938,4126,1364,9702,8351,12795,11066,12991,10775,12530,10462,9973,12750,12926,11012
1123,93180,15410,62005,29154,49937,1.3548e+05,41005,42557,41781,51333,52647,51990,18600,5422,5512,3339,4192,1725,2308,9576,14613,547,3125,5070,3462,2984,1939,2122,9860,16714,670,1538,2050,2059,2192,1675,1735,2612,1549,9185,6068,9142,6032,9166,5934,9693,6785,6233,7533,8260,7128
4929,95141,11197,52792,32332,47866,1.1076e+05,48461,50602,49532,60254,62681,61468,18497,4840,5475,3551,3594,1452,2300,10483,16128,614,3604,4966,3377,2718,1977,2783,11109,15534,636,721,1508,1871,1646,1040,1557,1819,1035,7187,5667,8072,6748,6708,5438,6308,6664,7976,9649,7075,7632
671,1.0399e+05,15486,60437,33673,53396,1.6853e+05,47023,46972,46998,61284,61589,61436,22304,5263,6681,3681,4168,1538,3091,11313,16939,564,3643,6740,4101,2458,1894,3401,12644,14993,878,1984,1655,2524,1855,1681,1517,2903,1367,8598,7388,7908,7691,8058,6451,7459,6884,7950,9049,8233,8441
1346,1.3302e+05,17910,86319,40983,69557,1.7128e+05,54869,59770,57320,69737,74804,72270,26190,7771,7364,3559,4062,2039,3073,16206,21876,942,6510,6925,3726,3505,3114,3866,16123,21411,943,1981,2264,2914,2685,1770,1608,2971,1717,11645,8319,11945,10217,14177,8244,11150,10622,9397,9965,11165,10456
1352,1.1135e+05,17714,70172,34487,58431,1.7418e+05,47040,45959,46500,59903,58914,59408,20595,4644,6741,4273,3960,2337,3097,12612,17685,926,3769,6103,3465,3056,2846,4724,13229,17071,812,1518,1895,2852,2142,2054,1957,3149,2147,7710,7998,9649,8027,9347,8401,10837,8203,6657,10497,9205,8128
2249,1.4379e+05,19929,92252,48583,76138,2.2289e+05,62571,62061,62316,76962,75583,76272,25039,6972,7948,4256,4425,1645,3247,18539,24904,597,6755,6585,4877,3461,2521,4364,18011,23764,919,1560,2305,3681,2538,1975,2801,3423,1646,12288,8869,14223,12502,12538,9297,12359,10176,11841,11953,12964,11825
4626,1.0991e+05,15713,77544,33943,59278,1.4149e+05,46282,47439,46860,56603,58053,57328,19178,5488,5081,3030,4127,1787,2346,14231,18257,592,6468,5179,3407,3355,2247,3134,10495,19860,829,1532,1663,2734,1708,2008,1772,2704,1592,9639,7361,9816,9859,11299,7780,12190,9600,8393,8203,9670,7677
4807,1.1985e+05,21385,89612,38573,67356,1.8738e+05,53754,54478,54116,69086,70277,69682,25258,6532,6579,3438,3766,2176,2394,13875,21235,703,7007,7033,3110,4287,2226,3593,11116,20165,619,2166,2272,2975,2919,3054,1997,3730,2272,11121,9430,13813,9924,13629,9161,14256,8278,8852,9420,9504,10797
4944,1.1622e+05,16703,80848,42285,64013,1.5482e+05,51523,54369,52946,63466,66879,65172,19007,5421,6484,3127,3427,1577,4077,13035,19933,578,5441,5808,3947,3583,1708,3691,14302,18891,1186,1692,2454,2569,2222,1646,2350,2397,1373,9023,7857,10955,9669,14524,8818,11979,8023,10040,10913,10909,10423
4945,1.1377e+05,19514,80608,41750,63912,1.7551e+05,49917,55212,52564,62702,67841,65272,19457,6268,6039,3740,4398,2002,2577,10073,21413,741,4743,6281,3948,3194,2546,2972,14388,17547,904,1564,2593,3197,2111,2174,2911,3553,1411,9628,8383,10890,11250,11196,8115,11027,10119,10687,10398,10530,10135
919,98821,15861,66350,40327,55340,2.9072e+05,58068,58546,58307,74167,73404,73786,26388,4968,6236,3624,3560,1673,1862,11821,15980,441,4583,5988,3905,2484,2063,2535,11169,15412,517,1516,2196,2781,1464,2104,1365,2772,1663,8585,7288,9102,7075,11094,6288,10464,6454,10389,9183,11281,9474
2357,1.3098e+05,20747,91842,44387,71990,1.9366e+05,50959,52954,51956,64459,66957,65708,21135,8599,7158,3925,5378,1938,2553,12063,24099,517,5150,7943,4448,3743,1797,4024,14320,22525,804,1609,2654,2572,2652,2353,2518,3649,2740,12849,9278,11728,10380,15513,9400,12444,10250,9424,9838,13401,11724
4557,93064,16303,63128,33094,51397,1.5021e+05,47505,47487,47496,61714,61045,61380,21230,5065,5531,2742,3089,1813,1783,9585,18208,333,4513,4916,3408,2128,1388,2401,10395,15258,508,1459,1920,2421,2050,2185,1932,2833,1503,7452,7318,9029,6953,8881,7085,8828,7582,7584,8751,8610,8149
4661,1.0689e+05,14555,80494,36687,59656,2.3951e+05,49846,47424,48635,65039,60907,62973,20716,5415,5909,2998,4219,1977,2598,9622,17960,382,5910,6319,3396,3497,2414,2611,12588,18664,409,880,1816,2450,1705,1132,2327,2494,1751,10979,8159,10691,8337,12474,7903,12743,9208,9136,7674,11574,8303
4813,1.017e+05,15140,70514,38580,56484,1.974e+05,44616,45233,44924,55156,56099,55628,18690,4701,5956,3591,3869,1582,2698,11678,17451,495,3773,5636,3663,3115,2413,2736,11992,15725,626,1105,2125,2169,1440,1753,2269,2833,1446,8293,7528,10324,8463,11376,8049,9797,6684,10137,9027,11105,8311
1269,1.1424e+05,18881,81907,41163,64046,1.7111e+05,42612,44583,43598,53806,55993,54900,20374,5674,6971,2980,4008,1663,4030,14859,17231,636,5029,7275,3957,4130,2449,3714,11983,16880,766,1606,2209,3594,2338,2581,2095,2696,1762,12174,7731,11234,8041,15214,8390,11360,7763,9335,8869,12685,10274
2398,1.2174e+05,15909,87297,41633,66646,1.4603e+05,56525,56894,56710,70932,70585,70758,23009,6415,6492,3381,4634,2258,3645,12010,21119,402,6147,5809,4546,5321,2512,3390,13439,19206,1019,1110,2061,2953,1799,1372,2144,3062,1408,10760,8079,14141,9517,12758,8826,13622,9594,8980,11498,10300,10855
4888,1.186e+05,19020,86102,43323,66762,2.3116e+05,62494,62611,62552,75504,76173,75838,27235,5788,6677,3815,5374,1904,2473,13114,19209,564,4709,7071,4246,3534,2497,2967,14574,19480,607,2311,1838,3061,2707,2437,1925,3165,1576,9863,7223,12552,11164,13095,8287,12733,11185,9844,11139,11652,10688
56,1.056e+05,13326,71376,32333,55660,1.7487e+05,42049,42891,42470,56480,57524,57002,22001,3043,6790,3313,4083,1997,3228,12087,18380,695,3760,6168,3593,2520,2420,3926,10627,18174,800,1118,1633,2526,1269,1442,1738,2562,1038,8400,8030,10186,8315,11162,8259,9905,7119,7097,8977,7048,9211
59,95885,15564,68814,34628,53723,1.288e+05,42232,44694,43463,53660,56298,54979,18644,4842,5685,3101,3418,1488,2651,10885,15766,619,3714,5911,3223,2828,1779,3038,10400,15964,573,1409,1707,2661,2000,1723,1985,2452,1627,8534,6748,10666,8987,9297,6911,9991,7680,8255,8216,7643,10514
257,87843,14373,56479,32250,47736,1.425e+05,40092,41033,40562,48617,50192,49404,18084,4767,5101,2487,2834,1187,2202,8278,16648,551,4479,4878,2566,2328,1535,2122,10000,15018,862,1786,1585,2412,1922,1496,1694,2071,1407,7631,5930,7164,6698,7753,6210,7947,7146,7833,7888,8299,8230
2195,1.1998e+05,20267,81678,42373,66075,2.0453e+05,55074,55047,55060,70508,69990,70249,21139,4572,6151,3079,3841,1936,2930,15150,19429,599,5560,6292,3741,3725,1935,4378,16945,18760,960,2399,2744,3082,2457,2035,2346,3339,1865,11155,9128,10392,9434,13491,8900,9557,9621,10290,12724,8679,10680
2196,1.0713e+05,17345,70668,39962,58777,1.1119e+05,48306,47746,48026,61832,61338,61585,18266,5331,6119,3201,5663,1828,2295,9789,18669,624,5914,5626,4137,3331,1572,2542,12559,17309,625,1580,1488,3337,2632,2216,1692,2767,1633,8210,6981,9844,9658,11083,7454,10126,7312,9195,9925,10870,9972
2301,1.1245e+05,14366,85014,43066,63724,2.186e+05,48985,49288,49136,63447,63855,63651,21072,5254,6428,3547,4630,1955,2915,13041,18687,477,4180,6039,3452,3798,2578,3061,14200,17473,734,760,2164,2238,1625,1345,2140,2716,1378,9429,8915,12064,11311,14879,8245,10234,9937,9962,11252,10966,10886
2304,1.2457e+05,18630,88481,42125,68451,2.5267e+05,53811,53061,53436,68950,67590,68270,22510,7253,6987,3871,5669,2360,3350,12269,22863,595,7151,7034,3835,3354,2896,2697,13044,18715,624,1796,2186,2292,1828,3349,1940,3160,2079,12059,10125,12043,10045,14207,9811,11245,8946,9862,10104,10836,11323
4072,1.2067e+05,18326,81959,40878,65458,2.5275e+05,53948,54972,54460,70845,70981,70913,23988,6317,7373,3286,3492,2254,3690,13555,20386,386,6234,6999,3927,3945,2550,3391,11895,20165,825,2134,2119,3560,2405,1643,1879,3161,1425,10876,8392,11228,9114,12665,8554,12160,8970,8185,11272,10562,10859
4184,1.0953e+05,15616,76155,38226,59883,1.8188e+05,45490,47479,46484,59888,61301,60594,18963,5073,6035,2826,4252,1810,2903,11624,19822,486,4774,6269,3274,2976,2247,3733,12119,18637,674,1110,1590,2939,1518,2172,1760,3144,1383,9375,8345,10358,9252,13190,8014,10013,7608,8662,11163,9624,8777
4212,1.3166e+05,17013,93513,49926,73029,2.1383e+05,55031,57076,56054,68915,70214,69564,21360,5834,7585,4327,4904,2212,2509,14680,23442,621,6611,6731,5229,3293,1964,3742,14760,22231,989,1749,2171,3393,2210,1151,2238,3275,826,12267,8931,11628,10481,14550,9631,15049,10976,12859,12471,12420,12176
4310,1.1374e+05,19654,80551,42529,64118,1.7286e+05,53230,53370,53300,68875,68535,68705,20878,4937,6332,4304,3508,2050,2538,14383,18103,696,5399,5543,4569,3108,2064,3489,13899,17486,1329,1889,2121,3366,2483,2465,2101,3294,1935,11603,8818,11540,9647,12209,8492,9246,8996,10464,9504,12638,9923
4767,95547,15476,68389,34164,53394,1.1885e+05,39997,40722,40360,49150,51357,50254,17171,3935,5259,3044,3521,1382,2452,10609,15828,497,4518,5317,3551,3122,1535,2603,11509,16272,593,878,2077,2833,1630,1669,2124,2736,1529,9019,8070,10370,9330,10395,8823,6551,5831,8018,8372,10247,7527
4782,1.0161e+05,16963,74516,37524,57653,1.9759e+05,57762,55802,56782,77590,75160,76375,22907,4363,6017,2917,4673,1388,2979,13497,14978,620,3506,5194,3303,2898,1724,2802,12085,17901,765,1471,2111,3350,1903,2029,1566,2847,1686,11388,7173,9845,10145,11141,7138,8810,8876,10164,9263,9167,8930
2187,1.3793e+05,23253,1.0097e+05,46831,77246,2.1152e+05,57015,57384,57200,72356,73054,72705,22486,8207,8283,4128,4160,2522,3087,13370,23211,742,6749,6505,4999,5189,2677,4314,16354,22416,1015,2232,2965,4001,2834,2350,2636,3993,2242,13443,10914,11658,11640,16193,10690,12982,13452,10634,12459,11830,11908
4061,1.0847e+05,15831,81119,43709,62283,1.6754e+05,45245,46227,45736,57700,58076,57888,17561,5559,6321,3153,4984,1532,3021,9536,18937,604,3389,6078,2848,3812,2007,3937,11713,20421,620,1919,2062,2617,1731,1365,1912,2565,1660,10892,8708,10211,8938,12810,8776,11862,8922,10306,11438,11670,10295
315,1.1476e+05,17999,76805,40690,62564,2.5091e+05,56628,56586,56607,73451,74007,73729,26575,5530,6297,4486,3292,1992,3857,11838,20190,534,3838,5984,3830,3658,2762,3156,14394,18384,740,1370,2685,3213,1693,1929,2293,3154,1662,8594,7388,12495,8486,10996,7893,13592,7361,8745,10548,10957,10440
2026,91640,14306,61349,29426,49180,1.4723e+05,45445,45265,45355,57214,57100,57157,16816,4448,5805,3210,3419,1708,2005,11643,13216,600,3670,5800,3531,2586,1864,2782,12049,12406,898,1096,1391,2505,1865,2194,1657,2108,1490,8871,5533,9020,5702,10908,6049,8787,6479,6766,7352,7832,7476
2027,1.0301e+05,16019,75317,35712,57514,1.6375e+05,42714,42667,42690,57170,56356,56763,18058,4137,5826,3153,3164,1748,2372,12934,17226,746,4547,5967,3562,2826,2103,3847,11780,16355,714,1683,1773,2415,2114,1853,2053,2792,1336,9490,8112,11770,8280,11613,7169,11625,7258,8037,8669,10989,8017
2037,1.0802e+05,17308,85761,39715,62702,1.8736e+05,51454,54063,52758,66096,68841,67468,21991,4927,7205,3255,4597,2036,2701,10478,19127,667,5508,6086,3312,3482,1977,2617,12914,16370,763,1770,1846,2663,2015,1885,1994,2927,2208,9854,9474,13127,8523,12799,8395,13242,10347,10092,10049,10001,9573
2072,1.0044e+05,16308,78273,39880,58725,1.4618e+05,48165,52232,50198,60282,64854,62568,18003,3838,5753,3869,3716,1543,2524,12334,17067,373,3865,6099,3635,3030,2374,2857,9551,17230,781,1619,2204,2810,1790,1798,1822,2760,1505,10916,7652,9547,10220,13602,8193,8674,9469,10600,9646,10518,9116
2083,87467,13797,72473,36976,52678,80436,40747,40139,40443,49883,49984,49934,16298,5090,4384,2629,2979,1633,2374,10005,14300,728,3223,4915,3303,2726,1722,1855,10586,14323,692,1286,2063,1928,1636,1483,1827,2327,1247,10012,7493,10163,8009,11610,7656,9845,7685,9707,9372,9730,8167
2093,1.3051e+05,18791,81056,42932,68322,1.7065e+05,47080,48898,47989,61064,62131,61598,19070,7466,7027,3243,4623,2130,3361,14839,25141,526,7285,6600,4080,3309,2301,3886,11562,22255,877,1623,1897,3255,1951,2778,1901,3717,1669,9743,7738,10384,10030,12731,8100,12435,9895,10922,11963,8679,11368
2116,1.1079e+05,15270,76801,43410,61567,1.6071e+05,43235,46176,44706,57348,59617,58482,20053,5460,6707,3852,3308,1808,1924,12045,20303,565,4454,5637,3736,2804,2714,3667,12138,18539,1127,964,2514,1927,1960,1760,2012,2333,1800,11535,8457,11175,8056,10746,8419,10097,8316,10383,10962,11966,10099
2164,1.0348e+05,14169,68802,37830,56069,2.2479e+05,53200,55214,54207,67319,68828,68074,20272,5961,6280,2984,3997,1600,2262,11018,17082,478,5234,5613,3721,3113,2290,3137,10831,17147,727,844,2176,1982,1710,1963,1647,2598,1249,9094,7325,8644,7983,10633,7233,8564,9326,9445,9761,8879,9745
4007,96308,17520,71424,38213,55866,1.8267e+05,49677,49995,49836,62052,63313,62682,21061,5189,5826,2444,3645,2205,2215,11077,15949,429,3008,6001,3320,3267,2776,2373,12006,14120,458,1843,1679,2684,2210,2055,2037,3198,1814,9659,6328,10486,8773,10413,7649,10314,7802,9246,10518,10146,8303
4057,1.2317e+05,17172,77467,33872,62920,1.6269e+05,54671,56944,55808,70831,72399,71615,22759,6229,6548,3583,4819,1878,2554,15379,21604,513,5040,6541,3718,4514,2403,4135,14626,18514,573,1309,1900,2398,1633,2313,2288,3148,2183,9791,7338,11131,9580,10919,8043,10655,10010,6782,7607,10046,9437
4063,95911,16207,64145,32514,52194,1.5049e+05,46970,46948,46959,58803,59087,58945,18377,4460,5355,3690,3092,1517,2328,12376,15573,520,4595,5323,3566,2081,1519,1883,11913,15201,919,1954,2346,2747,1945,1623,1815,2566,1211,8199,6774,8679,6741,9509,7593,9159,7491,7934,8427,7822,8331
4103,85708,13132,58591,32062,47373,1.4181e+05,39811,40435,40123,51529,52945,52237,17677,3264,5278,2564,3159,1525,2101,10617,13720,642,2704,4785,3411,2305,1647,2612,9317,15377,680,1650,1585,2080,2095,1303,1371,1877,1171,7485,6589,7588,6779,8537,6805,7555,7253,7363,8460,8729,7510
4206,1.1737e+05,18758,73611,44547,63571,1.3635e+05,51387,51510,51448,62320,62725,62522,17692,5847,6704,3757,4893,1912,2353,12287,19912,714,5407,6361,3423,3122,2339,3816,14769,18742,1009,1741,2239,3327,2407,1781,2181,3275,1807,9538,7060,8602,9677,10852,7477,10545,9860,11038,12260,10184,11065
4226,89710,14415,67865,35184,51794,1.8654e+05,44481,44190,44336,56933,57874,57404,18044,3872,5099,2885,2817,1497,2663,11594,14471,572,3269,4280,2621,2782,1969,2966,12680,13066,607,1627,1832,2557,1388,1348,1939,2132,1592,9184,7529,8948,6649,9962,7239,10917,7437,8971,8619,9865,7729
4383,1.1511e+05,17832,80463,42662,64018,1.7915e+05,51421,53583,52502,69201,69459,69330,21750,5526,5852,3131,3788,1801,2813,13899,20288,637,4447,6423,3970,2895,2019,3310,14544,18862,908,1727,2557,3364,2174,1536,1813,3245,1416,10241,7964,11022,9613,11174,9789,11085,9575,11029,10838,10910,9885
4390,1.0065e+05,15081,64393,38380,54625,1.4863e+05,42162,42915,42538,54176,54146,54161,17035,4140,5525,2993,3919,1905,2485,11087,17795,475,4953,5530,3948,3711,2016,3382,10609,15558,615,1046,1484,2549,1961,2149,1432,2972,1488,8817,5882,7926,8036,9680,6606,9224,8222,9416,9090,9846,10028
4391,97639,12734,62038,31916,51082,1.4226e+05,45502,49205,47354,58512,63180,60846,20197,6207,5565,3181,4392,1270,2532,11617,14497,722,4778,5633,3771,3387,1814,3562,11185,12539,987,1034,1566,2450,1489,1237,1775,1937,1246,9663,5340,9414,6075,9531,5691,10010,6314,7312,7638,8652,8314
4394,1.0162e+05,16530,79535,40764,59612,1.6214e+05,46792,48919,47856,59156,60671,59914,18935,5080,5885,3672,3336,1778,2418,12846,14888,547,5891,5416,3925,2729,1990,2593,13107,14662,857,1551,2151,3062,1699,2007,2009,2390,1661,11070,8062,10822,8831,12702,8544,11630,7874,10525,9174,11219,9846
4445,1.2442e+05,19549,78851,45855,67169,1.289e+05,54754,54035,54394,66999,65740,66370,20320,6177,7380,4105,4362,2581,2653,12179,21661,582,6096,6988,3664,3595,2668,4030,14383,20467,851,2250,1776,3483,2604,2201,1688,3337,2210,9140,7687,11653,9978,13482,7836,10930,8145,12459,10577,12167,10652
4462,1.0682e+05,18148,72510,43780,60315,1.8198e+05,52089,51867,51978,66842,66975,66908,20244,5685,6041,3853,3362,1832,2804,12708,16043,691,4886,6256,3962,2479,2612,2271,14005,16617,714,1463,2365,2390,2654,1938,2743,3131,1464,8963,7169,10532,9909,9470,7676,9803,8988,9134,10879,12433,11334
4465,1.1145e+05,18236,75057,42691,61859,1.966e+05,50433,51884,51158,67975,69428,68702,20905,5034,6213,3106,4000,1506,3032,14566,17332,470,4933,5925,4438,3625,1978,3665,11737,19268,623,1636,2009,2920,1648,2210,2227,4112,1474,9367,7841,8965,11107,12428,7941,8689,8719,11462,10806,11232,9191
4522,1.1529e+05,19191,88149,44280,66726,2.351e+05,52041,52747,52394,68653,67498,68076,21718,6714,6238,3819,4033,1596,2535,13135,19227,600,6520,6166,3148,3830,2198,3159,13466,18227,675,1635,2255,2895,2318,2584,2193,3174,2137,10943,9481,11015,11523,14106,10593,10270,10218,11243,11258,11756,10023
4613,1.0895e+05,17987,81303,43036,62818,1.9429e+05,46836,49256,48046,59616,62498,61057,20683,6087,6951,3038,3699,1808,1614,14604,17414,466,5494,5870,3487,3912,2664,2813,12088,16324,614,1721,2328,2736,2642,1871,2187,2771,1731,10921,7928,11266,8809,16190,7735,11766,6688,10957,11142,11443,9494
4769,1.0982e+05,17413,71128,37346,58926,1.6314e+05,40596,41165,40880,51422,52024,51723,16010,4086,6125,3098,3568,2047,3150,13033,19207,476,5308,5218,3413,3207,2089,3377,12665,19009,739,2554,1975,3410,2079,1269,1995,2776,1355,9531,7307,10331,7334,12466,7886,9428,6845,9189,9445,8848,9864
4871,1.1049e+05,17855,79800,38795,61734,1.3782e+05,41656,41951,41804,52147,52398,52272,16817,6022,5930,4164,3711,2109,2808,12337,18220,521,5159,5592,3700,3178,1839,3478,13088,17342,1290,1482,2096,2908,1870,2449,2003,3010,2037,11201,8406,10188,9464,10334,9296,11846,9065,9584,9999,10086,9126
4941,1.2106e+05,17632,94005,40811,68378,1.9009e+05,51171,53746,52458,65544,67771,66658,20186,5408,5999,3177,4872,1605,3776,12273,23610,544,5434,5802,4220,3166,2106,3084,14524,20487,978,1723,2454,2773,2179,1682,2141,2982,1698,10741,9570,12675,13284,15076,8510,14766,9383,9471,11147,10531,9662
89,1.1689e+05,18192,79419,45678,65045,1.7325e+05,47245,49586,48416,60700,62005,61352,19924,6653,6425,3463,4207,2016,3005,12127,20226,484,5126,6300,3809,3552,2128,3543,12516,20698,613,1908,2326,3282,2269,2137,1490,3049,1731,10136,7418,10646,9884,13557,7636,10692,9450,10934,11571,11776,11397
311,86629,14747,60987,27985,47587,1.1277e+05,42829,42417,42623,52076,51753,51914,17382,4829,5392,3043,3659,1758,2002,7935,14771,240,2893,5330,3208,3100,1660,2804,9142,14135,728,1356,1924,2403,1480,1760,1964,2367,1493,7061,5992,8775,6383,10407,6474,9631,6264,5306,7413,8421,6845
