0,2,4,5,7,8,10,11,12,13,14,15,16,17,18,24,26,28,30,31,41,43,44,46,47,49,50,51,52,53,54,58,60,62,63,72,77,80,85,251,252,253,254,255,1000,1001,1002,1003,1005,1006,1007,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1023,1024,1025,1026,1027,1028,1029,1030,1031,1032,1033,1034,1035,2000,2001,2002,2003,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,ERODED_SUBCORTICALWM
1414,203112,19775,1676,13489,42838,6063,3574,4647,1598,2347,1899,21594,2695,1034,1264,326,3823,99,2270,206986,17430,1897,13159,44007,6112,3568,4548,1351,3273,1163,454,3763,79,2946,,7499,84,308,1039,374,347,299,714,280,1388,1641,5098,1865,1221,8270,8219,9111,2330,7680,5637,5484,4549,6975,1616,2771,4880,1351,2942,1244,8590,3090,11984,7825,2277,11693,20537,9092,9547,10316,936,2487,939,6744,534,1425,1669,4937,2201,801,8234,10737,6533,2169,10601,5563,6443,4554,10572,1815,3572,2792,2121,2798,1467,9387,2967,12359,7207,2134,12512,20307,8941,10049,8860,1163,1628,844,7286,306976
5222,192990,8371,1143,12390,43693,5837,3519,4912,1546,778,1596,18274,3881,1537,971,524,3479,18,1117,191431,5416,904,13093,45868,6139,3474,4488,1342,4042,1470,607,3410,43,1807,,2325,30,271,888,357,410,397,815,1057,2143,1391,5818,2547,2073,8030,9867,9258,2292,10347,6610,6109,3615,8513,1864,3101,4720,1903,3565,1846,8287,2774,10840,8331,2779,12517,18035,10111,10493,9240,742,2734,1246,6379,455,2404,2093,5475,2607,1815,7977,12979,8955,2169,8296,5743,5347,3897,10522,1785,3691,4193,2493,3678,2047,7416,2742,11038,8923,1505,12128,17822,10481,10113,7707,769,2098,866,6695,300201
5200,206701,22606,884,9814,44005,6549,3444,4301,1353,2252,2714,18010,4504,1353,1703,540,3314,73,1766,207492,20767,532,9849,46607,5385,4067,4482,1425,4466,1723,504,3307,66,3383,,4380,75,287,831,272,287,265,663,390,2462,1751,6319,2234,2724,8610,12117,9293,2591,8667,6272,5302,5063,10668,2782,3446,4503,1536,3778,1768,8949,3328,12460,8312,2363,14511,20094,9600,10234,8314,665,2699,985,6901,451,1820,2148,5995,2311,2133,8370,12384,9726,1764,10388,6482,4931,3808,10059,2273,3254,3713,2443,4319,2053,7337,3204,11248,8964,2446,13230,19500,10347,10725,9908,1048,2540,801,7188,318448
5269,240711,11376,508,13053,48361,6991,3791,7275,1654,1283,1042,20689,4852,1710,1146,617,3710,77,1758,239266,7795,475,13225,49018,6558,4036,6295,1728,5097,1723,724,3620,100,2126,12,2315,32,229,859,397,342,371,770,563,2764,1983,6093,3503,1800,10220,10314,9802,2331,13862,6349,5708,4344,9980,2277,3034,4924,2077,3174,2197,8379,3019,12448,8578,2635,13921,18806,11249,12233,9226,608,2732,1175,6830,827,3060,1914,6018,3456,1759,8849,14470,9372,2102,11942,6224,6443,4103,12650,2217,3117,4514,2248,3814,2553,7632,2954,12456,9059,1618,11805,18967,11402,10211,9392,989,2167,711,7194,395413
5242,245533,9150,321,14828,47732,8438,3472,4143,1057,1418,1064,22745,4385,1555,1295,452,4287,7,1712,245697,8451,187,15125,49894,7185,3677,5085,1573,4451,1652,547,4120,16,1786,,2051,23,272,950,420,380,366,666,695,2091,1344,6468,2855,1685,9605,12150,13624,2319,11024,7458,8206,4409,10646,1899,2922,4566,2029,2254,2081,7775,3169,13102,8956,2667,13989,21882,12049,11464,11642,763,2089,1045,7702,801,2612,2641,6554,3187,1734,9167,13488,10505,2112,10805,7034,7770,4549,13314,2013,3948,3472,2757,3546,2402,8014,3151,13755,9148,3118,14229,19473,12358,11316,10751,1129,1775,1166,7324,396902
4862,217371,21647,499,16834,56689,7716,3398,4349,1227,1569,1699,21898,3699,1248,1960,391,3805,27,1986,216825,15742,365,16943,57067,6623,4027,4767,1403,4040,1413,643,3854,68,2611,1,7228,43,331,999,305,325,335,686,451,2459,2023,6434,1616,2210,8771,9552,9971,2348,8258,8145,4444,4562,10739,1957,3278,4106,2296,2571,1386,8429,2585,12215,8331,2728,14453,18522,11781,11875,10708,483,1820,955,6384,380,2740,2207,4342,2440,1808,10985,12095,10944,2029,8606,7107,5267,4561,10872,1850,3372,3586,2598,3909,1562,7503,2993,11877,8862,2395,13598,18786,10570,9710,10079,1090,1636,875,6332,335605
5273,186304,25184,1082,9236,38945,5675,2807,3850,1327,2742,2252,17701,3023,1390,2458,267,3283,105,1391,187896,29139,1325,9633,43954,5454,2940,3291,1296,3095,1253,302,3152,24,2529,,2818,30,258,1041,330,351,364,636,492,2217,1456,4681,1865,1556,7445,6149,9796,2072,7240,5841,5644,3647,9828,2078,2100,2893,1845,2037,1506,6524,2281,10763,6409,1703,10271,15578,9310,8545,8639,605,1925,566,5220,483,1591,1561,3821,2402,1780,7777,9490,9260,2055,7241,5483,5670,3687,9864,1856,2789,2664,1668,2452,1450,6427,2165,10231,6601,1571,11835,15216,10535,7179,8565,782,1777,525,4994,283035
4028,211829,5484,396,16859,46037,5744,2680,3891,1144,565,1485,19959,2973,1148,689,446,3560,57,1320,217362,4689,333,17266,49242,5608,2766,3199,1104,3500,1348,449,3518,56,1869,10,2857,9,182,1082,477,408,441,801,416,2043,1387,3474,2449,1071,9006,8756,7506,1950,8896,6505,5556,3781,8627,1667,2419,3501,1571,2464,1446,6470,2376,11684,6370,2238,9839,17246,11242,10186,7677,746,1856,1309,4961,412,1867,1740,2334,1923,1511,8870,8362,7619,1772,9097,6214,5813,3376,9312,1921,2910,2950,2319,3124,1731,6688,2474,11378,7374,1448,10967,17537,10851,9132,9282,863,1962,661,5660,366932
4281,215831,14270,838,13126,42822,7162,3236,3394,958,1810,2125,19224,3650,1127,1618,279,3370,47,1627,220210,17109,581,13527,44087,6116,3481,3460,1328,3649,1155,425,3426,22,2360,4,16930,118,272,1012,391,390,334,746,496,2005,1549,5087,1777,2049,7152,8030,8870,1884,8563,5819,5211,4446,7423,1714,2935,4323,1650,2754,1506,7814,2737,11268,8013,2448,10419,19173,10386,10636,9017,471,2148,1103,6085,525,1667,2144,5419,2342,1755,7647,10894,8427,1852,9595,5489,4962,4366,9659,1643,4049,4113,1924,3067,2047,7688,2626,12166,8151,1720,10917,17160,8793,9051,6950,940,2042,835,6014,355143
