2239,211541,6474,147,12578,42524,6222,2786,3901,1282,1325,1604,18868,3949,1557,895,508,3572,54,1373,217977,7163,140,12526,44323,6160,2944,3305,1279,4065,1544,545,3498,24,1836,0,1953,15,205,800,329,351,360,758,516,2204,1721,4023,2235,2076,10004,11865,8652,2290,10591,5873,6005,4023,10174,2269,2557,3450,1752,2869,1738,7400,2305,10625,7720,2405,12982,17210,10509,11184,9186,637,1975,844,5682,768,2381,1602,5065,2680,1455,8796,13902,10432,2102,10251,5449,5655,4701,11730,2088,3073,2830,2094,2446,1759,7414,2433,9956,9057,1687,12242,18285,10876,9663,9226,789,1706,657,6841
74,211540,44631,1497,10495,46312,7456,3466,3929,1380,1688,2891,20498,3322,1272,2799,233,3317,119,1330,214536,46518,1329,10053,48563,7378,3385,3857,1159,2892,1400,235,3312,75,2028,6,11246,97,275,703,241,312,263,529,577,1917,1905,5952,2704,2018,7773,11186,10103,2325,11589,6561,5694,4474,8807,1695,3019,3577,1862,3024,1613,7078,2451,12270,8868,2564,14053,18302,11824,11163,9996,727,2271,924,6334,590,2150,1758,5373,2436,1870,9180,13234,8166,2418,12376,6570,5912,4026,10835,1636,2969,2909,2269,2999,1788,7818,2464,11990,9620,1690,13272,19603,12142,10025,9407,646,2385,773,6380
120,256893,10181,508,12229,46874,7035,3328,4546,1472,1376,2118,22542,3606,1245,1034,388,3987,104,1815,261358,11150,572,12308,47231,6445,3465,4079,1494,3743,1404,353,3566,138,2226,0,2926,34,266,949,371,360,417,862,442,2280,1248,5144,2164,2096,7766,9103,9740,2158,10076,6277,4425,5068,10354,1763,2261,3975,1900,3077,1587,7824,2421,10926,7314,2597,12294,18168,9713,10504,8882,701,2739,739,5731,366,2222,1865,3884,2289,1997,10020,13684,9340,1916,8895,6004,5169,4341,10151,1826,3163,2890,1821,3416,1723,8341,2535,10144,7497,2128,13607,17627,9439,8663,7852,918,2403,698,5754
1045,200504,17815,538,11490,42559,5986,3497,3800,1371,1665,1196,18697,2731,965,1818,348,2865,101,1401,208804,17630,963,11629,43778,5418,3971,3676,1225,2092,920,364,2750,93,2381,6,7498,137,250,803,216,315,254,641,479,1574,1623,5023,1983,1195,7344,9790,7828,1838,8858,6891,4675,3906,6510,1420,2382,3150,1580,2455,918,6365,2317,9642,6280,2253,10724,13964,8878,8809,7659,779,2363,1102,6856,306,1961,1431,4369,2124,767,6331,10454,6954,1825,8869,6308,5821,3682,8192,1201,2468,2759,2087,3118,1446,6051,2267,9043,6940,2251,9758,14717,7647,8868,8016,631,1313,751,6263
2183,206141,22501,649,11605,50914,6740,5707,6468,973,1806,1637,20609,3839,1279,1906,455,3614,50,1952,208545,22748,627,11177,52609,5781,5663,7442,1421,3843,1362,695,3141,92,2437,0,14826,772,300,766,316,305,292,584,663,2248,1213,5148,2194,2190,9052,10141,11976,2315,9408,6834,5116,5276,8678,2216,2836,4762,1990,3158,1823,9025,2396,12102,7377,2864,13672,20766,9765,11490,10097,686,2956,1145,6808,652,1633,2018,4413,2566,1778,9594,13020,9881,1705,10125,6524,4706,5089,10387,1674,3441,4263,2562,3493,1602,7637,2433,12455,8002,2957,12573,18821,11275,10383,8104,1029,1792,606,7458
2219,217673,19930,1359,10336,47387,6430,3406,4882,1588,1573,1805,22330,3662,1120,1738,594,3805,92,1947,222063,15863,557,11080,48192,6027,3922,4483,1776,4759,1854,693,3828,78,2891,3,3747,55,207,969,364,404,390,882,615,2763,916,7777,2853,1478,10906,13739,10011,2917,11381,6928,6742,5145,10444,2526,3227,4770,1739,3838,2138,10419,2654,14259,9293,2753,13178,20063,13553,11047,10592,1052,1850,1110,6438,521,3188,1655,5889,3101,1728,11471,14684,9501,2529,12012,7382,7235,4855,13306,2276,4370,3538,2577,3704,2024,9687,3124,13895,10102,1985,15785,18298,13452,12004,10330,1186,2562,766,7046
2245,197988,6331,131,11579,45997,5873,3255,5880,1376,1080,678,18635,4716,1631,900,554,3051,33,1470,201628,9026,254,11752,45836,5298,3593,5652,1330,4537,1814,545,3360,38,1891,0,5541,29,199,900,431,374,395,760,1067,2513,1249,5551,2541,1962,8189,9322,9529,2388,10875,5993,5154,3727,9313,1720,2329,4427,1635,3609,1762,7397,2712,10315,7350,2191,10897,17970,10619,10487,9912,801,2826,783,6823,436,1542,1615,4430,2767,1788,9252,11839,8847,2551,9083,7055,4813,4723,10608,1669,2862,3331,2576,5217,1625,6569,2492,9505,7638,1538,11573,17164,11060,10199,10802,1161,2125,729,6639
2336,162200,14416,306,8997,37459,5340,2975,4382,1386,1020,2693,15906,3755,1159,990,330,2821,105,1363,169378,12606,300,8783,40192,4497,3296,3837,1566,3791,1478,293,3096,212,1920,0,1956,52,138,931,283,346,358,630,627,2128,1106,4391,2240,1557,7212,9059,7992,1723,7410,5670,5348,3863,7084,1573,2466,3894,1421,2683,1602,7422,2349,10115,6294,1759,12153,15811,10167,9736,8415,712,2645,911,5341,619,1983,2271,3106,2144,1814,7798,12470,8703,1498,6715,5907,5297,3222,7980,1665,2375,3011,2218,3359,1599,7111,2510,10695,6802,2130,12406,14663,9561,8067,8191,1078,2080,618,5233
2233,211952,6617,379,14396,49939,7859,3197,5146,1372,713,1185,21376,4082,1611,1127,509,3525,38,1335,217207,7711,119,15543,48493,7147,3182,4678,1281,4191,1739,601,3460,32,1510,5,1923,11,162,946,388,403,389,832,885,2521,1067,5178,2347,1882,10222,12403,10111,2287,9860,6833,6499,3441,8872,2219,3018,4054,1998,3259,1443,7706,2661,12601,7731,2332,13475,19630,11630,9928,9183,555,1919,1169,6133,529,2305,1969,6603,2760,1516,8722,15258,11219,2026,9827,6549,7200,4619,11307,1998,2708,2893,2438,3781,1810,7261,2936,10698,9305,2323,14043,19184,11397,8915,8323,956,2173,823,5911
920,196832,23196,1275,13996,45875,6077,3587,3732,1276,1823,1790,21498,2817,825,1341,363,3291,100,1447,199975,24448,814,13336,47599,5338,3662,3555,1173,2844,755,351,3070,99,2125,0,4382,43,197,810,283,282,284,554,587,1716,1258,4218,2252,1669,7747,9130,8990,2178,9279,6112,4617,4025,7572,1523,1917,2902,1632,2404,1453,7790,2235,8946,7164,2493,12125,15313,9377,7716,7011,632,2753,788,5959,494,1097,1186,4680,1731,1033,7399,11228,7825,1810,7509,5658,4215,4203,7243,1296,2620,2794,1905,2819,1587,5221,2395,7039,6626,1899,11515,14178,8229,6832,5358,846,2172,585,5458
923,226287,21829,1014,9765,57549,8017,3895,5109,1801,2487,1939,23075,4644,1538,1287,565,3878,122,2039,237511,21355,875,10213,59558,7232,3912,4057,1352,4530,1664,416,3716,53,2576,0,4823,60,240,916,320,290,289,607,467,1781,1301,4083,2240,2375,7429,10184,9865,2348,9380,6009,4157,4458,8863,1940,3296,3331,1593,3191,945,7622,2475,10177,7355,2612,11092,16748,7068,9303,6921,645,3331,1032,6706,513,2229,1710,3788,2059,2147,8251,9863,9494,2116,7436,6454,4948,4230,10481,1710,3164,2900,1698,3206,1571,6335,2398,8266,8287,1676,10187,14418,7891,10832,8114,948,2339,609,5919
1016,233934,10066,499,12971,50399,6406,3672,4348,1339,1022,1277,21928,3646,1224,831,483,3137,109,1415,233287,8363,469,13141,51830,5848,3839,3897,1591,3831,1360,392,3208,72,2195,0,7381,55,173,1052,445,364,349,869,468,1626,1478,4641,2141,1851,8649,9124,9933,2199,8793,6341,4534,3846,8335,1881,2733,4173,1674,2632,1374,5933,2031,9782,6812,2487,11856,17372,11292,9385,10401,522,2537,811,5329,425,1625,1825,4129,2536,2042,8501,11861,8628,1660,8049,5914,5048,4084,10582,1927,2775,2406,2058,2821,1631,6418,2523,11475,7097,1313,13397,17505,10193,9234,8814,899,2500,641,5400
1098,183750,10275,686,12142,40942,5717,2925,3620,1291,1496,1400,17966,2988,1126,927,280,3175,122,2070,184463,10341,995,11310,42143,5315,3036,3474,1281,3294,1032,354,3068,103,2239,0,1772,47,237,769,279,291,259,505,421,2152,1650,4307,2013,2057,9387,7744,6581,1745,9297,5813,5108,3362,7155,1762,2387,2783,1541,2333,1144,7618,2775,10907,6439,2258,10726,15897,8513,10171,8695,682,2669,935,5602,482,1771,1804,4639,1922,1396,5991,10821,7657,2120,7864,5596,4336,3512,8103,1732,2729,2638,2340,2973,1484,6906,2405,9301,6477,1567,10865,14627,8950,9057,7536,840,2395,605,5383
4015,191606,16724,1826,13023,48051,6539,3714,5070,1609,1883,1757,20888,2507,1317,1466,344,3518,87,1732,196222,18616,1327,13016,48351,6461,3612,4722,1436,2771,1393,416,3503,58,2325,2,3921,81,217,867,422,345,319,582,342,2133,1216,5841,2641,1062,7275,9186,7764,2261,9584,6460,4951,4102,7539,1890,4259,4230,2186,2985,2072,8597,2730,12267,8451,2008,14098,20727,11682,12917,11009,588,2770,1683,7177,678,1874,2395,4959,2691,1208,7741,13035,9857,2552,8282,6186,5465,4504,9778,1689,4170,3579,2886,4677,1935,8623,2843,12517,9581,1652,14693,20282,9607,10913,8746,873,2736,1118,7222
4030,230218,19580,423,15384,47345,6323,3717,5126,1747,1642,1601,21122,3376,1259,1421,383,3778,64,1406,231373,17848,476,15873,49061,6288,3874,4926,1717,3221,1035,455,3689,86,2275,20,4299,71,275,1119,378,481,458,1020,504,2185,1749,7276,2019,1381,8678,10345,7012,1921,10918,6912,6504,4867,9045,1639,3554,6060,2341,2937,1732,8319,2618,12266,8314,2348,11818,20349,11786,10621,9267,719,2383,1039,6121,382,1710,2549,5457,2411,1440,9017,12249,7833,2282,9609,6233,7091,4607,9548,1591,3391,4329,2100,3780,1916,8262,2322,11827,9514,2154,12567,18645,10828,9174,9127,988,2197,781,6241
4004,206991,9803,610,16799,46822,6513,3258,4719,1583,1185,979,23033,3912,1444,1247,407,4011,178,1808,211515,13264,1169,17890,48457,6491,3512,4296,1622,3434,1267,549,3885,43,2372,4,2736,24,266,962,314,340,361,766,476,2496,1140,3920,2539,2042,8230,9849,8233,1584,8260,5417,6291,3850,8110,2231,2492,3597,1611,2720,1879,7828,2469,9867,7268,2170,11808,18622,9405,8858,7590,996,2534,746,5480,497,2088,1903,3566,2195,1079,8665,11899,8080,1767,9002,5508,5618,4061,9595,1702,3251,2602,2005,3216,2005,6917,2393,10926,7231,1740,11205,17503,10223,9212,8272,1232,2238,631,5265
4014,219144,30731,758,10390,45474,6238,3617,4904,1752,1833,3416,20609,4291,1385,1708,411,3301,123,2320,218655,24373,389,9900,49629,6328,3524,4113,1774,4674,1486,511,3516,116,3111,0,5291,112,225,1094,291,420,415,834,623,2697,2512,6909,2842,1624,11348,12725,10963,2996,11173,8062,6270,5022,10170,1880,3795,5477,2386,3241,1805,8989,3136,13168,9724,3361,15743,23014,11803,13195,11946,823,3162,1138,8783,622,2683,2456,4516,3058,1606,11778,14137,11171,2636,13004,8172,6472,4807,13162,2513,3238,4077,2821,4924,2243,8355,3079,13158,10895,2985,15967,23127,11917,12107,11772,1227,2287,921,8731
4037,256500,20569,776,17549,54010,8140,3496,4928,1345,1371,1399,24317,4303,1382,1593,486,3908,65,1918,260227,14738,742,16626,57422,6781,3791,5077,1498,4636,1718,512,3850,81,2784,0,3763,109,246,931,368,427,401,804,340,2270,1664,6487,2387,2431,10696,12757,10083,2329,10812,7068,5579,4790,9450,2541,3441,4664,2067,2802,2226,10391,3435,11888,8040,2997,13784,20764,12730,11914,9273,903,3112,1160,6854,552,2089,1744,4991,1927,2250,9650,16221,11638,1964,10041,6858,5967,4829,11579,2609,3504,3249,2420,3471,1995,8672,3622,11400,9316,1319,14306,19969,12593,9892,8358,1022,2787,683,7060
4041,153453,12045,220,9473,38772,5183,3151,4120,1192,1134,788,16415,3130,1173,1186,363,2808,59,1158,150171,10857,620,9521,40041,4890,3211,4060,1092,2604,1177,363,2886,28,1408,0,1418,25,118,845,277,283,248,492,1056,1571,1199,4974,2347,1322,7515,9289,8723,1765,9915,5273,5368,3036,8019,1645,2328,3166,1328,2575,1660,7115,2251,10550,7124,1765,11950,16351,10796,9330,6630,667,1952,1006,5599,530,1831,1924,3393,2738,1157,7581,10639,7332,1530,8206,5470,4803,3858,8408,1305,2928,2318,1797,3372,1938,5962,2644,10313,7605,2010,10808,14946,10941,9572,7360,1076,1668,704,5730
4060,227076,18737,391,11501,42913,7181,4144,6308,1557,1505,1398,20330,4057,1758,1472,422,3732,130,1780,220006,22226,285,11727,44875,6650,4374,4751,1461,4336,1734,569,3601,40,2156,0,10839,77,227,1087,341,366,397,875,641,2304,1934,6304,2634,2277,9402,12938,11036,2496,9530,6127,5309,5248,9027,2488,3405,4748,1909,2855,1911,9102,3281,11653,8749,2643,13273,18482,12937,11231,11459,702,3120,1121,6434,576,2666,1861,5382,2314,2266,7193,13325,10319,2005,10198,6058,5719,4782,11814,2191,4197,4840,2243,2884,2027,8554,2321,12172,9191,1709,14762,17704,12803,10580,10107,929,2416,858,7006
1346,249052,37156,3593,15996,52751,7592,4352,4496,1352,3207,3079,25778,2032,908,1656,371,3871,115,2804,250292,52614,2886,15947,57391,6207,4743,4489,1694,1943,1073,395,3668,116,3448,0,10284,162,209,896,207,278,261,610,366,2102,1949,6319,2308,685,6991,12122,10096,2327,9458,7651,6001,4525,9849,1228,3693,4122,2033,3075,1778,7749,2633,12529,7442,2843,16096,20192,11060,9505,9367,681,1264,1047,6963,407,2275,1853,6103,2323,1410,9336,13066,9329,1827,9825,6401,5261,4326,10833,1306,3944,3493,2498,3236,1847,6719,2888,12480,7818,1714,16139,19549,10483,10021,9568,885,1886,663,7195
1352,238995,20373,1321,12345,45084,6380,3104,4246,1160,2233,2881,20599,3364,1057,1342,343,3220,75,2064,231506,18387,1066,11600,44722,5685,3100,3899,1313,3325,1262,333,3215,60,3124,0,4213,62,146,959,225,332,315,711,563,1730,1907,4328,2044,2038,9261,8174,9266,2327,9142,6692,4964,4063,7048,1995,2167,3873,2163,3045,1484,6546,2664,9597,7875,2895,12788,17130,9180,9917,7905,740,2561,1127,6427,450,1932,2363,3805,2221,1964,8663,8817,8207,2077,8802,6510,5330,3445,10123,1967,2250,3326,2604,4613,1798,6183,2846,9341,8210,2655,13344,16529,9868,8503,9144,854,2097,541,6667
56,194885,7129,602,14392,41866,6915,3304,4011,1208,946,1553,21182,3982,1316,1154,386,3192,88,1485,196658,7015,563,15032,43660,6172,3297,4203,1284,3890,1315,400,3246,105,1658,0,2121,36,261,839,300,330,316,709,338,1746,1164,3546,1864,1523,6856,8673,7161,1566,7652,6985,4483,4391,7503,1859,2759,3837,1775,3103,1528,6495,2525,8571,7906,1403,12413,17371,9479,9939,7738,644,2243,953,5899,306,1902,1379,3734,2037,1578,8415,10970,6930,1638,7423,6498,4227,4011,7469,1777,2573,2694,2821,4008,1446,6551,2542,9258,8192,1248,11293,17384,9786,9652,7247,844,2307,625,6335
