0,10,1000,1001,1002,1003,1005,1006,1007,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1023,1024,1025,1026,1027,1028,1029,1030,1031,1032,1033,1034,1035,11,12,13,14,15,16,17,18,2,2000,2001,2002,2003,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,24,251,252,253,254,255,26,28,29,30,31,4,41,43,44,46,47,49,5,50,51,52,53,54,58,60,62,63,7,72,77,8,80,85,ERODED_SUBCORTICALWM
2146.0,7496.0,667.0,3099.0,1908.0,6157.0,2255.0,1727.0,10192.0,10935.0,9975.0,2269.0,12710.0,7363.0,6889.0,4480.0,11679.0,2928.0,3073.0,4285.0,1882.0,2448.0,1960.0,8180.0,2724.0,12686.0,7727.0,2549.0,11979.0,20412.0,11587.0,11800.0,9763.0,935.0,2752.0,1325.0,6838.0,3805.0,4811.0,1399.0,1355.0,2393.0,21241.0,4865.0,1811.0,235528.0,551.0,2415.0,1643.0,6273.0,2796.0,2143.0,9884.0,14326.0,11553.0,2041.0,12367.0,7268.0,6252.0,5002.0,13552.0,2326.0,3760.0,3863.0,2357.0,3628.0,2039.0,9561.0,2876.0,13001.0,8831.0,2064.0,12663.0,19740.0,10988.0,9907.0,9264.0,1133.0,2404.0,855.0,7386.0,1132.0,731.0,312.0,322.0,330.0,682.0,483.0,3561.0,,48.0,1747.0,14221.0,233181.0,14399.0,546.0,12081.0,50923.0,6825.0,209.0,4306.0,5255.0,1639.0,4595.0,1976.0,418.0,3567.0,54.0,2700.0,11555.0,,2473.0,49745.0,25.0,299.0,370096.0
1418.0,6068.0,337.0,2511.0,2003.0,4715.0,2047.0,1406.0,9230.0,11513.0,10098.0,2008.0,9602.0,7115.0,3771.0,4322.0,8728.0,1542.0,3098.0,4193.0,2116.0,2497.0,1305.0,6765.0,2922.0,11077.0,8517.0,2675.0,11509.0,18034.0,10720.0,8858.0,8768.0,579.0,1755.0,650.0,5732.0,3434.0,5256.0,1322.0,2372.0,1739.0,19752.0,3078.0,1282.0,210500.0,534.0,2289.0,2350.0,4715.0,2352.0,1373.0,7193.0,15121.0,9938.0,1770.0,7984.0,6163.0,5450.0,4449.0,9920.0,1294.0,3717.0,3729.0,2683.0,3979.0,1455.0,6781.0,3083.0,10557.0,8804.0,1943.0,12683.0,19580.0,11121.0,9621.0,7720.0,916.0,1553.0,551.0,5508.0,1295.0,861.0,304.0,256.0,216.0,562.0,378.0,3531.0,,124.0,1724.0,24167.0,217406.0,19493.0,608.0,9285.0,42456.0,5663.0,1174.0,3726.0,4771.0,1287.0,3498.0,1398.0,377.0,3287.0,57.0,2391.0,9502.0,,7671.0,34676.0,92.0,171.0,336742.0
2045.0,6668.0,442.0,2444.0,1532.0,4243.0,2999.0,2120.0,9827.0,10859.0,10962.0,3222.0,10936.0,7880.0,6389.0,5054.0,10544.0,1983.0,2934.0,4191.0,2228.0,2460.0,2203.0,9506.0,2961.0,12070.0,9294.0,2442.0,15522.0,21641.0,12352.0,10863.0,10163.0,666.0,2138.0,1052.0,5657.0,3817.0,4668.0,1417.0,3319.0,3205.0,22040.0,4051.0,1815.0,237566.0,523.0,2024.0,2376.0,5820.0,3136.0,2062.0,10835.0,12192.0,11364.0,2193.0,10713.0,7711.0,5431.0,4822.0,11430.0,2476.0,3795.0,3333.0,2346.0,2576.0,2416.0,9061.0,2915.0,11652.0,9725.0,1989.0,13801.0,20249.0,9844.0,9795.0,7436.0,941.0,2334.0,884.0,5639.0,1271.0,858.0,369.0,339.0,213.0,722.0,373.0,4274.0,,49.0,2002.0,45744.0,241947.0,47185.0,1281.0,13251.0,53850.0,6678.0,1568.0,4094.0,4347.0,1286.0,3734.0,1879.0,412.0,3636.0,124.0,2535.0,13691.0,,8858.0,51545.0,80.0,232.0,367681.0
4037.0,6762.0,466.0,2122.0,1492.0,6109.0,1989.0,1886.0,10195.0,12202.0,9371.0,2159.0,10243.0,6752.0,5147.0,4629.0,9048.0,2752.0,3021.0,4406.0,1797.0,2303.0,2090.0,9085.0,3336.0,10970.0,7670.0,2927.0,12897.0,18952.0,11441.0,11424.0,9201.0,908.0,3209.0,1161.0,6748.0,3454.0,4957.0,1427.0,1522.0,1099.0,23497.0,3874.0,1262.0,245028.0,736.0,1358.0,1648.0,4492.0,1984.0,2015.0,8526.0,15623.0,11977.0,1803.0,9986.0,6235.0,5517.0,4866.0,10256.0,2399.0,3238.0,3202.0,2355.0,3066.0,1862.0,8049.0,3484.0,10728.0,8580.0,1589.0,13945.0,18845.0,11456.0,9709.0,7286.0,974.0,3357.0,706.0,6498.0,1687.0,891.0,339.0,401.0,350.0,728.0,353.0,3942.0,,74.0,1978.0,24918.0,249884.0,18549.0,1029.0,16543.0,54627.0,5995.0,970.0,3611.0,4628.0,1456.0,4163.0,1609.0,389.0,3831.0,118.0,2662.0,16591.0,,3563.0,51685.0,50.0,230.0,395622.0
800.0,6182.0,332.0,2577.0,1612.0,5193.0,2213.0,1569.0,8782.0,10548.0,8813.0,2705.0,7700.0,6899.0,5771.0,4896.0,8690.0,1974.0,2832.0,3628.0,2240.0,2822.0,1300.0,8769.0,2609.0,12045.0,8738.0,1708.0,13267.0,19590.0,10801.0,9631.0,8932.0,534.0,3408.0,945.0,6908.0,3143.0,4150.0,1444.0,1233.0,1417.0,21701.0,2542.0,678.0,186981.0,690.0,2595.0,2022.0,4654.0,2257.0,1770.0,8872.0,13388.0,10500.0,2672.0,7714.0,6751.0,5582.0,5108.0,10713.0,2336.0,3259.0,3484.0,2118.0,4010.0,1589.0,8045.0,2570.0,11741.0,9049.0,1955.0,13826.0,18188.0,10368.0,9159.0,10691.0,755.0,2669.0,851.0,6515.0,1139.0,946.0,343.0,334.0,326.0,737.0,291.0,3401.0,,60.0,2174.0,24773.0,186600.0,17686.0,738.0,13414.0,44656.0,5962.0,1692.0,3335.0,3572.0,1306.0,3251.0,1006.0,483.0,3532.0,43.0,2962.0,12984.0,,3312.0,45359.0,33.0,236.0,278208.0
2037.0,6044.0,323.0,2271.0,2034.0,5203.0,2479.0,1217.0,9172.0,8789.0,7396.0,1896.0,9136.0,7179.0,5434.0,4012.0,9911.0,1665.0,2779.0,4456.0,2072.0,3029.0,1803.0,7978.0,2501.0,12212.0,8049.0,2175.0,11127.0,20148.0,12660.0,10373.0,7524.0,588.0,2012.0,1195.0,6172.0,3465.0,4647.0,1702.0,2755.0,1913.0,22123.0,3082.0,1012.0,224278.0,388.0,1842.0,2000.0,4976.0,3035.0,1294.0,6004.0,10626.0,6514.0,2174.0,9520.0,6465.0,6342.0,3759.0,9208.0,1475.0,2633.0,3085.0,1858.0,2736.0,2214.0,6865.0,2531.0,11433.0,7720.0,2500.0,13597.0,18182.0,11215.0,9279.0,9217.0,917.0,1161.0,749.0,5307.0,1586.0,1046.0,342.0,396.0,350.0,675.0,351.0,3755.0,,107.0,1762.0,25650.0,224465.0,29758.0,1430.0,13971.0,50872.0,6116.0,1848.0,3697.0,4199.0,1645.0,3178.0,1064.0,245.0,3505.0,103.0,3468.0,13144.0,,4083.0,48416.0,56.0,314.0,361752.0
1155.0,6933.0,419.0,2276.0,1366.0,6219.0,2452.0,1756.0,10535.0,10555.0,11549.0,1875.0,10019.0,6465.0,5203.0,4645.0,9958.0,2054.0,3041.0,3940.0,1619.0,2902.0,1726.0,9052.0,3376.0,12718.0,9023.0,2550.0,14241.0,19428.0,13167.0,11899.0,9564.0,703.0,2860.0,1334.0,6355.0,4314.0,6023.0,1326.0,1565.0,1644.0,21045.0,4470.0,1479.0,222812.0,491.0,1929.0,1954.0,4984.0,2279.0,1356.0,9388.0,16367.0,10421.0,2273.0,10306.0,6432.0,5641.0,4652.0,11367.0,1888.0,3680.0,2892.0,2119.0,3371.0,1528.0,7103.0,3239.0,12875.0,8747.0,2626.0,13705.0,19451.0,11899.0,11852.0,10250.0,741.0,1720.0,852.0,6263.0,1485.0,844.0,371.0,358.0,389.0,866.0,677.0,3802.0,,129.0,1889.0,22415.0,223650.0,25487.0,581.0,13161.0,49950.0,6732.0,863.0,4106.0,5374.0,1243.0,4463.0,1669.0,751.0,3725.0,209.0,2401.0,13452.0,6.0,3526.0,49191.0,47.0,256.0,346639.0
722.0,7427.0,566.0,1971.0,1853.0,6701.0,2823.0,1327.0,9803.0,10281.0,10535.0,2921.0,12756.0,7603.0,8673.0,5387.0,10325.0,1279.0,4304.0,5313.0,2100.0,3709.0,2261.0,8701.0,3749.0,13911.0,9955.0,3387.0,16027.0,24635.0,13547.0,11333.0,10586.0,926.0,2357.0,1309.0,7609.0,4211.0,5455.0,1745.0,1521.0,1995.0,21082.0,3326.0,959.0,236984.0,396.0,2521.0,2685.0,6187.0,3109.0,1228.0,9295.0,13442.0,12505.0,2967.0,12123.0,7573.0,7969.0,5235.0,12891.0,1293.0,4715.0,4240.0,2277.0,3264.0,2387.0,9278.0,4018.0,14172.0,10724.0,2116.0,19176.0,24264.0,13186.0,11756.0,11728.0,1103.0,1902.0,1136.0,8063.0,2037.0,1093.0,326.0,422.0,348.0,1002.0,458.0,3735.0,,96.0,1710.0,37100.0,242906.0,31601.0,403.0,18078.0,50313.0,7532.0,1380.0,4646.0,4999.0,1812.0,3720.0,1343.0,618.0,3591.0,64.0,3133.0,17760.0,,7098.0,49787.0,146.0,304.0,370438.0
2208.0,5851.0,421.0,1992.0,834.0,4754.0,2336.0,1907.0,9404.0,9613.0,10887.0,2665.0,10210.0,6213.0,6252.0,4360.0,7872.0,2161.0,2681.0,4512.0,2003.0,3426.0,1373.0,8825.0,2367.0,12438.0,8227.0,1761.0,12669.0,20061.0,11539.0,10158.0,11160.0,819.0,2118.0,1202.0,6780.0,3226.0,5116.0,1445.0,1096.0,2313.0,19803.0,4280.0,1550.0,210657.0,442.0,1924.0,2052.0,4536.0,2552.0,1601.0,7275.0,12045.0,7288.0,2325.0,11108.0,6149.0,7879.0,4346.0,10607.0,2299.0,3225.0,3570.0,2588.0,4006.0,1926.0,6938.0,2492.0,11256.0,8658.0,1688.0,12494.0,17583.0,13725.0,9439.0,8774.0,885.0,2438.0,885.0,6432.0,1183.0,943.0,388.0,349.0,394.0,735.0,469.0,3488.0,,126.0,2107.0,17379.0,207281.0,11754.0,330.0,13522.0,53379.0,5770.0,573.0,3303.0,4677.0,1332.0,4469.0,1505.0,555.0,3706.0,58.0,2133.0,13535.0,,3120.0,52086.0,59.0,280.0,334283.0
